2018-06-12T00:02:00.000000000Z,2018-06-12T00:04:00.000000000Z,-0.01300000000000523,1.17527,1.17540,2,bid,99.987
2018-06-12T00:06:00.000000000Z,2018-06-12T00:05:00.000000000Z,0.029000000000010573,1.17527,1.17498,1,ask,100.016
2018-06-12T00:09:00.000000000Z,2018-06-12T00:08:00.000000000Z,-0.0030000000000001137,1.17506,1.17509,1,ask,100.013
2018-06-12T00:13:00.000000000Z,2018-06-12T00:16:00.000000000Z,0.011999999999986244,1.17522,1.17510,3,bid,100.02499999999999
2018-06-12T00:14:00.000000000Z,2018-06-12T00:17:00.000000000Z,0.033999999999991815,1.17535,1.17501,3,bid,100.05899999999998
2018-06-12T00:19:00.000000000Z,2018-06-12T00:22:00.000000000Z,0.008000000000009777,1.17487,1.17479,3,bid,100.067
2018-06-12T00:25:00.000000000Z,2018-06-12T00:23:00.000000000Z,-0.009999999999990905,1.17493,1.17503,2,ask,100.057
2018-06-12T00:30:00.000000000Z,2018-06-12T00:24:00.000000000Z,-0.021000000000000796,1.17441,1.17462,6,ask,100.036
2018-06-12T00:32:00.000000000Z,2018-06-12T00:26:00.000000000Z,-0.01999999999999602,1.17454,1.17474,6,ask,100.016
2018-06-12T00:37:00.000000000Z,2018-06-12T00:27:00.000000000Z,0.01300000000001944,1.17470,1.17457,10,ask,100.02900000000002
2018-06-12T00:43:00.000000000Z,2018-06-12T00:28:00.000000000Z,0.08499999999999375,1.17516,1.17431,15,ask,100.11400000000002
2018-06-12T00:45:00.000000000Z,2018-06-12T00:31:00.000000000Z,0.12099999999999511,1.17526,1.17405,14,ask,100.23500000000001
2018-06-12T00:52:00.000000000Z,2018-06-12T00:34:00.000000000Z,0.0969999999999942,1.17537,1.17440,18,ask,100.33200000000001
2018-06-12T00:54:00.000000000Z,2018-06-12T00:36:00.000000000Z,0.05699999999998795,1.17518,1.17461,18,ask,100.389
2018-06-12T01:00:00.000000000Z,2018-06-12T00:39:00.000000000Z,0.0420000000000158,1.17513,1.17471,21,ask,100.43100000000001
2018-06-12T01:04:00.000000000Z,2018-06-12T00:40:00.000000000Z,-0.030000000000001137,1.17448,1.17478,24,ask,100.40100000000001
2018-06-12T01:06:00.000000000Z,2018-06-12T00:41:00.000000000Z,-0.021000000000000796,1.17490,1.17511,25,ask,100.38000000000001
2018-06-12T01:08:00.000000000Z,2018-06-12T00:42:00.000000000Z,0.0,1.17498,1.17498,26,ask,100.38000000000001
2018-06-12T01:11:00.000000000Z,2018-06-12T00:44:00.000000000Z,0.009000000000014552,1.17521,1.17512,27,ask,100.38900000000002
2018-06-12T01:13:00.000000000Z,2018-06-12T00:49:00.000000000Z,-0.02200000000001978,1.17492,1.17514,24,ask,100.367
2018-06-12T01:15:00.000000000Z,2018-06-12T00:50:00.000000000Z,0.02400000000000091,1.17528,1.17504,25,ask,100.391
2018-06-12T01:17:00.000000000Z,2018-06-12T00:51:00.000000000Z,0.02400000000000091,1.17536,1.17512,26,ask,100.415
2018-06-12T01:18:00.000000000Z,2018-06-12T00:53:00.000000000Z,0.05500000000000682,1.17570,1.17515,25,ask,100.47000000000001
2018-06-12T01:19:00.000000000Z,2018-06-12T00:55:00.000000000Z,0.05200000000000671,1.17572,1.17520,24,ask,100.52200000000002
2018-06-12T01:23:00.000000000Z,2018-06-12T00:58:00.000000000Z,0.05200000000000671,1.17570,1.17518,25,ask,100.57400000000003
2018-06-12T01:26:00.000000000Z,2018-06-12T01:01:00.000000000Z,0.08500000000000796,1.17568,1.17483,25,ask,100.65900000000003
2018-06-12T01:30:00.000000000Z,2018-06-12T01:05:00.000000000Z,0.12999999999998124,1.17593,1.17463,25,ask,100.78900000000002
2018-06-12T01:32:00.000000000Z,2018-06-12T01:10:00.000000000Z,0.08599999999998431,1.17579,1.17493,22,ask,100.875
2018-06-12T01:33:00.000000000Z,2018-06-12T01:14:00.000000000Z,0.06900000000000261,1.17571,1.17502,19,ask,100.944
2018-06-12T01:36:00.000000000Z,2018-06-12T01:22:00.000000000Z,0.05300000000001148,1.17605,1.17552,14,ask,100.99700000000001
2018-06-12T01:37:00.000000000Z,2018-06-12T01:24:00.000000000Z,0.04600000000000648,1.17606,1.17560,13,ask,101.04300000000002
2018-06-12T01:40:00.000000000Z,2018-06-12T01:25:00.000000000Z,0.06199999999999761,1.17626,1.17564,15,ask,101.10500000000002
2018-06-12T01:43:00.000000000Z,2018-06-12T01:29:00.000000000Z,0.03899999999998727,1.17620,1.17581,14,ask,101.144
2018-06-12T01:44:00.000000000Z,2018-06-12T01:31:00.000000000Z,0.042999999999992156,1.17625,1.17582,13,ask,101.187
2018-06-12T01:52:00.000000000Z,2018-06-12T01:34:00.000000000Z,0.018999999999991246,1.17600,1.17581,18,ask,101.20599999999999
2018-06-12T01:54:00.000000000Z,2018-06-12T01:38:00.000000000Z,0.010999999999981469,1.17613,1.17602,16,ask,101.21699999999997
2018-06-12T01:55:00.000000000Z,2018-06-12T01:41:00.000000000Z,0.006999999999990791,1.17610,1.17603,14,ask,101.22399999999996
2018-06-12T01:58:00.000000000Z,2018-06-12T01:47:00.000000000Z,-0.002999999999985903,1.17607,1.17610,11,ask,101.22099999999998
2018-06-12T01:59:00.000000000Z,2018-06-12T01:48:00.000000000Z,0.009999999999990905,1.17610,1.17600,11,ask,101.23099999999997
2018-06-12T02:00:00.000000000Z,2018-06-12T01:50:00.000000000Z,0.02400000000000091,1.17610,1.17586,10,ask,101.25499999999997
2018-06-12T02:01:00.000000000Z,2018-06-12T01:56:00.000000000Z,0.010000000000005116,1.17607,1.17597,5,ask,101.26499999999997
2018-06-12T02:03:00.000000000Z,2018-06-12T01:57:00.000000000Z,0.018000000000014893,1.17611,1.17593,6,ask,101.28299999999999
2018-06-12T02:04:00.000000000Z,2018-06-12T02:02:00.000000000Z,0.007000000000005002,1.17605,1.17598,2,ask,101.28999999999999
2018-06-12T02:05:00.000000000Z,2018-06-12T02:07:00.000000000Z,0.034000000000006025,1.17592,1.17558,2,bid,101.324
2018-06-12T02:08:00.000000000Z,2018-06-12T02:13:00.000000000Z,0.01500000000001478,1.17578,1.17563,4,bid,101.33900000000001
2018-06-12T02:09:00.000000000Z,2018-06-12T02:17:00.000000000Z,-0.005000000000009663,1.17576,1.17581,7,bid,101.334
2018-06-12T02:11:00.000000000Z,2018-06-12T02:18:00.000000000Z,-0.033999999999991815,1.17561,1.17595,7,bid,101.30000000000001
