2018-06-21T00:02:00.000000000Z,2018-06-21T00:09:00.000000000Z,0.02600000000002467,1.15789,1.15763,7,bid,100.02600000000002
2018-06-21T00:03:00.000000000Z,2018-06-21T00:13:00.000000000Z,-0.010000000000005116,1.15767,1.15777,10,bid,100.01600000000002
2018-06-21T00:04:00.000000000Z,2018-06-21T00:15:00.000000000Z,-0.018999999999991246,1.15758,1.15777,11,bid,99.99700000000003
2018-06-21T00:05:00.000000000Z,2018-06-21T00:18:00.000000000Z,0.0010000000000047748,1.15769,1.15768,13,bid,99.99800000000003
2018-06-21T00:06:00.000000000Z,2018-06-21T00:27:00.000000000Z,0.027000000000001023,1.15763,1.15736,21,bid,100.02500000000003
2018-06-21T00:07:00.000000000Z,2018-06-21T00:34:00.000000000Z,0.029000000000010573,1.15768,1.15739,25,bid,100.05400000000004
2018-06-21T00:10:00.000000000Z,2018-06-21T00:36:00.000000000Z,0.031999999999996476,1.15777,1.15745,24,bid,100.08600000000004
2018-06-21T00:12:00.000000000Z,2018-06-21T00:38:00.000000000Z,0.03300000000002967,1.15789,1.15756,24,bid,100.11900000000007
2018-06-21T00:14:00.000000000Z,2018-06-21T00:40:00.000000000Z,0.04199999999998738,1.15783,1.15741,24,bid,100.16100000000006
2018-06-21T00:16:00.000000000Z,2018-06-21T00:43:00.000000000Z,0.04599999999999227,1.15787,1.15741,25,bid,100.20700000000005
2018-06-21T00:17:00.000000000Z,2018-06-21T00:45:00.000000000Z,0.0309999999999917,1.15776,1.15745,26,bid,100.23800000000004
2018-06-21T00:19:00.000000000Z,2018-06-21T00:47:00.000000000Z,0.028999999999996362,1.15776,1.15747,26,bid,100.26700000000004
2018-06-21T00:20:00.000000000Z,2018-06-21T00:48:00.000000000Z,0.02599999999999625,1.15778,1.15752,26,bid,100.29300000000003
2018-06-21T00:21:00.000000000Z,2018-06-21T00:49:00.000000000Z,0.018999999999991246,1.15776,1.15757,26,bid,100.31200000000003
2018-06-21T00:22:00.000000000Z,2018-06-21T00:54:00.000000000Z,-0.045000000000001705,1.15746,1.15791,30,bid,100.26700000000002
2018-06-21T00:23:00.000000000Z,2018-06-21T00:57:00.000000000Z,-0.049000000000006594,1.15723,1.15772,32,bid,100.21800000000002
2018-06-21T00:24:00.000000000Z,2018-06-21T00:58:00.000000000Z,-0.016999999999995907,1.15742,1.15759,32,bid,100.20100000000002
2018-06-21T00:26:00.000000000Z,2018-06-21T01:01:00.000000000Z,0.016000000000019554,1.15735,1.15719,33,bid,100.21700000000004
2018-06-21T00:32:00.000000000Z,2018-06-21T01:02:00.000000000Z,0.0420000000000158,1.15762,1.15720,29,bid,100.25900000000006
2018-06-21T00:35:00.000000000Z,2018-06-21T01:03:00.000000000Z,0.042999999999992156,1.15760,1.15717,28,bid,100.30200000000005
2018-06-21T00:37:00.000000000Z,2018-06-21T01:11:00.000000000Z,0.02199999999997715,1.15756,1.15734,34,bid,100.32400000000003
2018-06-21T00:42:00.000000000Z,2018-06-21T01:16:00.000000000Z,0.05100000000000193,1.15765,1.15714,34,bid,100.37500000000003
2018-06-21T00:44:00.000000000Z,2018-06-21T01:18:00.000000000Z,0.07200000000000273,1.15760,1.15688,34,bid,100.44700000000003
2018-06-21T00:51:00.000000000Z,2018-06-21T01:21:00.000000000Z,0.11599999999999966,1.15788,1.15672,30,bid,100.56300000000003
2018-06-21T00:53:00.000000000Z,2018-06-21T01:22:00.000000000Z,0.12800000000001432,1.15792,1.15664,29,bid,100.69100000000005
2018-06-21T00:55:00.000000000Z,2018-06-21T01:25:00.000000000Z,0.11299999999998533,1.15793,1.15680,30,bid,100.80400000000003
2018-06-21T00:59:00.000000000Z,2018-06-21T01:32:00.000000000Z,0.14099999999999113,1.15777,1.15636,33,bid,100.94500000000002
2018-06-21T01:00:00.000000000Z,2018-06-21T01:33:00.000000000Z,0.10899999999999466,1.15745,1.15636,33,bid,101.05400000000002
2018-06-21T01:05:00.000000000Z,2018-06-21T01:42:00.000000000Z,0.08099999999998886,1.15741,1.15660,37,bid,101.135
2018-06-21T01:06:00.000000000Z,2018-06-21T01:45:00.000000000Z,0.06699999999999307,1.15737,1.15670,39,bid,101.202
2018-06-21T01:07:00.000000000Z,2018-06-21T01:49:00.000000000Z,0.08699999999998909,1.15743,1.15656,42,bid,101.28899999999999
2018-06-21T01:10:00.000000000Z,2018-06-21T01:50:00.000000000Z,0.08100000000000307,1.15749,1.15668,40,bid,101.36999999999999
2018-06-21T01:12:00.000000000Z,2018-06-21T01:51:00.000000000Z,0.08499999999997954,1.15742,1.15657,39,bid,101.45499999999997
2018-06-21T01:13:00.000000000Z,2018-06-21T01:52:00.000000000Z,0.09099999999999397,1.15748,1.15657,39,bid,101.54599999999996
2018-06-21T01:17:00.000000000Z,2018-06-21T01:56:00.000000000Z,0.07500000000000284,1.15728,1.15653,39,bid,101.62099999999997
2018-06-21T01:28:00.000000000Z,2018-06-21T01:57:00.000000000Z,0.03100000000000591,1.15676,1.15645,29,bid,101.65199999999997
2018-06-21T01:29:00.000000000Z,2018-06-21T01:59:00.000000000Z,-0.0030000000000143245,1.15664,1.15667,30,bid,101.64899999999996
2018-06-21T01:30:00.000000000Z,2018-06-21T02:01:00.000000000Z,-0.01100000000000989,1.15652,1.15663,31,bid,101.63799999999995
2018-06-21T01:35:00.000000000Z,2018-06-21T02:02:00.000000000Z,-0.02400000000000091,1.15644,1.15668,27,bid,101.61399999999995
2018-06-21T01:43:00.000000000Z,2018-06-21T02:07:00.000000000Z,0.010000000000005116,1.15677,1.15667,24,bid,101.62399999999995
2018-06-21T01:46:00.000000000Z,2018-06-21T02:10:00.000000000Z,-0.0059999999999860165,1.15675,1.15681,24,bid,101.61799999999997
2018-06-21T01:54:00.000000000Z,2018-06-21T02:11:00.000000000Z,-0.024999999999991473,1.15667,1.15692,17,bid,101.59299999999998
2018-06-21T02:03:00.000000000Z,2018-06-21T02:14:00.000000000Z,-0.04399999999999693,1.15678,1.15722,11,bid,101.54899999999998
2018-06-21T02:04:00.000000000Z,2018-06-21T02:15:00.000000000Z,-0.0309999999999917,1.15686,1.15717,11,bid,101.51799999999999
2018-06-21T02:05:00.000000000Z,2018-06-21T02:16:00.000000000Z,-0.02899999999998215,1.15683,1.15712,11,bid,101.489
