2018-06-13T00:01:00.000000000Z,2018-06-13T00:07:00.000000000Z,0.01999999999999602,1.17499,1.17479,6,bid,100.02
2018-06-13T00:02:00.000000000Z,2018-06-13T00:08:00.000000000Z,0.028000000000005798,1.17504,1.17476,6,bid,100.048
2018-06-13T00:11:00.000000000Z,2018-06-13T00:10:00.000000000Z,0.009000000000014552,1.17487,1.17478,1,ask,100.05700000000002
2018-06-13T00:12:00.000000000Z,2018-06-13T00:15:00.000000000Z,0.02599999999999625,1.17489,1.17463,3,bid,100.08300000000001
2018-06-13T00:14:00.000000000Z,2018-06-13T00:18:00.000000000Z,0.018000000000000682,1.17477,1.17459,4,bid,100.10100000000001
2018-06-13T00:17:00.000000000Z,2018-06-13T00:27:00.000000000Z,0.022999999999996135,1.17478,1.17455,9,bid,100.12400000000001
2018-06-13T00:20:00.000000000Z,2018-06-13T00:28:00.000000000Z,0.025000000000005684,1.17484,1.17459,8,bid,100.14900000000002
2018-06-13T00:21:00.000000000Z,2018-06-13T00:30:00.000000000Z,0.0040000000000048885,1.17478,1.17474,9,bid,100.15300000000002
2018-06-13T00:24:00.000000000Z,2018-06-13T00:32:00.000000000Z,-0.0040000000000048885,1.17472,1.17476,7,bid,100.14900000000002
2018-06-13T00:25:00.000000000Z,2018-06-13T00:34:00.000000000Z,-0.015999999999991132,1.17475,1.17491,8,bid,100.13300000000002
2018-06-13T00:26:00.000000000Z,2018-06-13T00:35:00.000000000Z,-0.02199999999997715,1.17470,1.17492,8,bid,100.11100000000005
2018-06-13T00:43:00.000000000Z,2018-06-13T00:37:00.000000000Z,-0.0030000000000001137,1.17510,1.17513,6,ask,100.10800000000005
2018-06-13T00:44:00.000000000Z,2018-06-13T00:40:00.000000000Z,-0.0040000000000048885,1.17502,1.17506,4,ask,100.10400000000004
2018-06-13T00:51:00.000000000Z,2018-06-13T00:41:00.000000000Z,-0.021000000000000796,1.17490,1.17511,10,ask,100.08300000000004
2018-06-13T00:56:00.000000000Z,2018-06-13T00:42:00.000000000Z,-0.036000000000015575,1.17468,1.17504,14,ask,100.04700000000003
2018-06-13T01:00:00.000000000Z,2018-06-13T00:46:00.000000000Z,-0.017000000000010118,1.17471,1.17488,14,ask,100.03000000000002
2018-06-13T01:03:00.000000000Z,2018-06-13T00:49:00.000000000Z,0.009000000000014552,1.17470,1.17461,14,ask,100.03900000000003
2018-06-13T01:10:00.000000000Z,2018-06-13T00:50:00.000000000Z,-0.012999999999991019,1.17440,1.17453,20,ask,100.02600000000004
2018-06-13T01:20:00.000000000Z,2018-06-13T00:52:00.000000000Z,-0.03900000000001569,1.17427,1.17466,28,ask,99.98700000000002
2018-06-13T01:21:00.000000000Z,2018-06-13T00:53:00.000000000Z,-0.03599999999998715,1.17428,1.17464,28,ask,99.95100000000004
2018-06-13T01:22:00.000000000Z,2018-06-13T00:55:00.000000000Z,-0.007000000000005002,1.17443,1.17450,27,ask,99.94400000000003
2018-06-13T01:26:00.000000000Z,2018-06-13T00:57:00.000000000Z,0.007999999999981355,1.17451,1.17443,29,ask,99.95200000000001
2018-06-13T01:29:00.000000000Z,2018-06-13T00:58:00.000000000Z,-0.01300000000001944,1.17447,1.17460,31,ask,99.939
2018-06-13T01:32:00.000000000Z,2018-06-13T01:01:00.000000000Z,-0.012000000000014666,1.17448,1.17460,31,ask,99.92699999999998
2018-06-13T01:33:00.000000000Z,2018-06-13T01:02:00.000000000Z,-0.009999999999990905,1.17443,1.17453,31,ask,99.91699999999999
2018-06-13T01:36:00.000000000Z,2018-06-13T01:05:00.000000000Z,-0.012000000000014666,1.17438,1.17450,31,ask,99.90499999999997
