2018-04-15 17:00, 2018-04-15 17:03, -4.5, 107.467, 107.435, 3
2018-04-15 17:03, 2018-04-15 17:06, -0.700000000001, 107.435, 107.441, 3
2018-04-15 17:06, 2018-04-15 17:10, -1.5, 107.441, 107.439, 3
2018-04-15 17:10, 2018-04-15 17:13, 1.7, 107.439, 107.469, 3
2018-04-15 17:14, 2018-04-15 17:19, -2.4, 107.483, 107.472, 3
2018-04-15 17:19, 2018-04-15 17:22, -0.100000000002, 107.472, 107.484, 3
2018-04-15 17:22, 2018-04-15 17:25, 4.9, 107.484, 107.546, 3
2018-04-15 17:25, 2018-04-15 17:28, -4.6, 107.546, 107.513, 3
2018-04-15 17:29, 2018-04-15 17:34, -2.5, 107.52, 107.508, 3
2018-04-15 17:34, 2018-04-15 17:37, -1.3, 107.508, 107.508, 3
2018-04-15 17:37, 2018-04-15 17:40, -4.5, 107.508, 107.476, 3
2018-04-15 17:40, 2018-04-15 17:43, -1.3, 107.476, 107.476, 3
2018-04-15 17:44, 2018-04-15 17:47, -1.1, 107.474, 107.476, 3
2018-04-15 17:47, 2018-04-15 17:52, -1.5, 107.476, 107.474, 3
2018-04-15 17:52, 2018-04-15 17:55, 1.2, 107.474, 107.499, 3
2018-04-15 17:55, 2018-04-15 17:58, -1.3, 107.499, 107.499, 3
2018-04-15 17:58, 2018-04-15 18:01, -4.0, 107.499, 107.472, 3
2018-04-15 18:01, 2018-04-15 18:04, -0.800000000001, 107.472, 107.477, 3
2018-04-15 18:04, 2018-04-15 18:07, 1.1, 107.477, 107.501, 3
2018-04-15 18:07, 2018-04-15 18:10, -0.100000000002, 107.501, 107.513, 3
2018-04-15 18:11, 2018-04-15 18:14, 2.1, 107.506, 107.54, 3
2018-04-15 18:14, 2018-04-15 18:17, 0.599999999999, 107.54, 107.559, 3
2018-04-15 18:17, 2018-04-15 18:20, -1.4, 107.559, 107.558, 3
2018-04-15 18:20, 2018-04-15 18:23, 0.2, 107.558, 107.573, 3
2018-04-15 18:24, 2018-04-15 18:27, -3.1, 107.578, 107.56, 3
2018-04-15 18:27, 2018-04-15 18:30, -0.800000000001, 107.56, 107.565, 3
2018-04-15 18:30, 2018-04-15 18:33, -2.4, 107.565, 107.554, 3
2018-04-15 18:33, 2018-04-15 18:36, -0.400000000002, 107.554, 107.563, 3
2018-04-15 18:37, 2018-04-15 18:40, -2.6, 107.564, 107.551, 3
2018-04-15 18:40, 2018-04-15 18:43, -2.1, 107.551, 107.543, 3
2018-04-15 18:43, 2018-04-15 18:46, -0.3, 107.543, 107.553, 3
2018-04-15 18:46, 2018-04-15 18:49, -1.3, 107.553, 107.553, 3
2018-04-15 18:50, 2018-04-15 18:53, -1.6, 107.558, 107.555, 3
2018-04-15 18:53, 2018-04-15 18:56, -3.0, 107.555, 107.538, 3
2018-04-15 18:56, 2018-04-15 18:59, -1.3, 107.538, 107.538, 3
2018-04-15 18:59, 2018-04-15 19:02, -1.1, 107.538, 107.54, 3
2018-04-15 19:03, 2018-04-15 19:06, -0.200000000001, 107.555, 107.566, 3
2018-04-15 19:06, 2018-04-15 19:09, -0.700000000001, 107.566, 107.572, 3
2018-04-15 19:09, 2018-04-15 19:12, -2.5, 107.572, 107.56, 3
2018-04-15 19:12, 2018-04-15 19:15, -2.0, 107.56, 107.553, 3
2018-04-15 19:16, 2018-04-15 19:19, -2.8, 107.536, 107.521, 3
2018-04-15 19:19, 2018-04-15 19:22, -2.3, 107.521, 107.511, 3
2018-04-15 19:22, 2018-04-15 19:25, -1.4, 107.511, 107.51, 3
2018-04-15 19:25, 2018-04-15 19:28, -1.2, 107.51, 107.511, 3
2018-04-15 19:29, 2018-04-15 19:32, 0.399999999999, 107.506, 107.523, 3
2018-04-15 19:32, 2018-04-15 19:35, -2.3, 107.523, 107.513, 3
2018-04-15 19:35, 2018-04-15 19:38, -1.1, 107.513, 107.515, 3
2018-04-15 19:38, 2018-04-15 19:41, -1.8, 107.515, 107.51, 3
2018-04-15 19:41, 2018-04-15 19:44, -2.2, 107.51, 107.501, 3
2018-04-15 19:44, 2018-04-15 19:47, -1.7, 107.501, 107.497, 3
2018-04-15 19:47, 2018-04-15 19:51, -2.4, 107.497, 107.486, 3
2018-04-15 19:51, 2018-04-15 19:54, -1.42108547152e-12, 107.486, 107.499, 3
2018-04-15 19:55, 2018-04-15 19:58, -0.700000000001, 107.494, 107.5, 3
2018-04-15 19:58, 2018-04-15 20:01, -2.1, 107.5, 107.492, 3
2018-04-15 20:01, 2018-04-15 20:04, -0.9, 107.492, 107.496, 3
2018-04-15 20:04, 2018-04-15 20:07, -0.700000000001, 107.496, 107.502, 3
2018-04-15 20:08, 2018-04-15 20:11, -3.6, 107.486, 107.463, 3
2018-04-15 20:11, 2018-04-15 20:14, -1.8, 107.463, 107.458, 3
2018-04-15 20:14, 2018-04-15 20:17, -1.2, 107.458, 107.459, 3
2018-04-15 20:17, 2018-04-15 20:20, -4.0, 107.459, 107.432, 3
2018-04-15 20:21, 2018-04-15 20:24, -3.1, 107.442, 107.424, 3
2018-04-15 20:24, 2018-04-15 20:27, -4.7, 107.424, 107.39, 3
2018-04-15 20:27, 2018-04-15 20:30, -1.4, 107.39, 107.389, 3
2018-04-15 20:30, 2018-04-15 20:33, 1.9, 107.389, 107.421, 3
2018-04-15 20:34, 2018-04-15 20:37, -0.4, 107.419, 107.428, 3
2018-04-15 20:37, 2018-04-15 20:40, -0.399999999999, 107.428, 107.437, 3
2018-04-15 20:40, 2018-04-15 20:43, 0.599999999999, 107.437, 107.456, 3
2018-04-15 20:43, 2018-04-15 20:46, -2.0, 107.456, 107.449, 3
2018-04-15 20:47, 2018-04-15 20:50, -1.2, 107.453, 107.454, 3
2018-04-15 20:50, 2018-04-15 20:53, -3.6, 107.454, 107.431, 3
2018-04-15 20:53, 2018-04-15 20:56, 4.0, 107.431, 107.484, 3
2018-04-15 20:56, 2018-04-15 20:59, -1.7, 107.484, 107.48, 3
2018-04-15 21:00, 2018-04-15 21:03, -4.2, 107.472, 107.443, 3
2018-04-15 21:03, 2018-04-15 21:06, -1.0, 107.443, 107.446, 3
2018-04-15 21:06, 2018-04-15 21:09, -0.4, 107.446, 107.455, 3
2018-04-15 21:09, 2018-04-15 21:12, -0.700000000001, 107.455, 107.461, 3
2018-04-15 21:13, 2018-04-15 21:16, -5.2, 107.452, 107.413, 3
2018-04-15 21:16, 2018-04-15 21:19, -1.8, 107.413, 107.408, 3
2018-04-15 21:19, 2018-04-15 21:22, -1.2, 107.408, 107.409, 3
2018-04-15 21:22, 2018-04-15 21:25, -1.4, 107.409, 107.408, 3
2018-04-15 21:25, 2018-04-15 21:28, -2.1, 107.408, 107.4, 3
2018-04-15 21:28, 2018-04-15 21:31, -2.2, 107.4, 107.391, 3
2018-04-15 21:31, 2018-04-15 21:34, -2.9, 107.391, 107.375, 3
2018-04-15 21:34, 2018-04-15 21:37, 0.999999999999, 107.375, 107.398, 3
2018-04-15 21:38, 2018-04-15 21:41, -6.8, 107.391, 107.336, 3
2018-04-15 21:41, 2018-04-15 21:44, 1.3, 107.336, 107.362, 3
2018-04-15 21:44, 2018-04-15 21:47, 0.599999999999, 107.362, 107.381, 3
2018-04-15 21:47, 2018-04-15 21:50, -1.0, 107.381, 107.384, 3
2018-04-15 21:51, 2018-04-15 21:54, -1.42108547152e-12, 107.385, 107.398, 3
2018-04-15 21:54, 2018-04-15 21:57, -1.7, 107.398, 107.394, 3
2018-04-15 21:57, 2018-04-15 22:00, -2.8, 107.394, 107.379, 3
2018-04-15 22:00, 2018-04-15 22:03, 0.0999999999991, 107.379, 107.393, 3
2018-04-15 22:04, 2018-04-15 22:07, -2.5, 107.398, 107.386, 3
2018-04-15 22:07, 2018-04-15 22:10, -1.7, 107.386, 107.382, 3
2018-04-15 22:10, 2018-04-15 22:13, -7.6, 107.382, 107.319, 3
2018-04-15 22:13, 2018-04-15 22:16, -2.0, 107.319, 107.312, 3
