2018-04-30 00:00, 2018-04-30 00:02, -1.8, 109.133, 109.128, 2
2018-04-30 00:03, 2018-04-30 00:05, -0.499999999998, 109.128, 109.136, 2
2018-04-30 00:06, 2018-04-30 00:08, -0.800000000001, 109.14, 109.145, 2
2018-04-30 00:09, 2018-04-30 00:13, -1.9, 109.134, 109.128, 2
2018-04-30 00:13, 2018-04-30 00:15, -0.699999999999, 109.128, 109.134, 2
2018-04-30 00:17, 2018-04-30 00:19, -1.1, 109.138, 109.14, 2
2018-04-30 00:20, 2018-04-30 00:22, -1.4, 109.142, 109.141, 2
2018-04-30 00:23, 2018-04-30 00:25, -1.7, 109.141, 109.137, 2
2018-04-30 00:25, 2018-04-30 00:27, -0.4, 109.137, 109.146, 2
2018-04-30 00:28, 2018-04-30 00:30, -1.0, 109.146, 109.149, 2
2018-04-30 00:31, 2018-04-30 00:34, -1.4, 109.154, 109.153, 2
2018-04-30 00:35, 2018-04-30 00:37, 0.0999999999991, 109.14, 109.154, 2
2018-04-30 00:37, 2018-04-30 00:40, -1.4, 109.154, 109.153, 2
2018-04-30 00:41, 2018-04-30 00:43, -2.7, 109.152, 109.138, 2
2018-04-30 00:44, 2018-04-30 00:46, -0.0999999999991, 109.139, 109.151, 2
2018-04-30 00:47, 2018-04-30 00:49, -2.6, 109.144, 109.131, 2
2018-04-30 00:49, 2018-04-30 00:51, -1.4, 109.131, 109.13, 2
2018-04-30 00:52, 2018-04-30 00:54, -0.3, 109.124, 109.134, 2
2018-04-30 00:55, 2018-04-30 00:58, -1.3, 109.14, 109.14, 2
2018-04-30 00:59, 2018-04-30 01:01, -1.1, 109.133, 109.135, 2
2018-04-30 01:01, 2018-04-30 01:03, -1.7, 109.135, 109.131, 2
2018-04-30 01:04, 2018-04-30 01:06, -0.600000000001, 109.132, 109.139, 2
2018-04-30 01:07, 2018-04-30 01:09, -0.800000000001, 109.138, 109.143, 2
2018-04-30 01:10, 2018-04-30 01:12, -1.3, 109.145, 109.145, 2
2018-04-30 01:12, 2018-04-30 01:14, -1.4, 109.145, 109.144, 2
2018-04-30 01:15, 2018-04-30 01:17, -0.9, 109.146, 109.15, 2
2018-04-30 01:18, 2018-04-30 01:20, -1.1, 109.152, 109.154, 2
2018-04-30 01:21, 2018-04-30 01:23, -0.5, 109.153, 109.161, 2
2018-04-30 01:23, 2018-04-30 01:25, -2.5, 109.161, 109.149, 2
2018-04-30 01:26, 2018-04-30 01:28, -0.800000000001, 109.155, 109.16, 2
2018-04-30 01:29, 2018-04-30 01:31, -1.6, 109.16, 109.157, 2
2018-04-30 01:32, 2018-04-30 01:34, -0.400000000002, 109.149, 109.158, 2
2018-04-30 01:35, 2018-04-30 01:37, -1.3, 109.157, 109.157, 2
2018-04-30 01:38, 2018-04-30 01:40, -1.5, 109.159, 109.157, 2
2018-04-30 01:41, 2018-04-30 01:43, -2.4, 109.158, 109.147, 2
2018-04-30 01:44, 2018-04-30 01:46, -0.400000000002, 109.149, 109.158, 2
2018-04-30 01:46, 2018-04-30 01:48, -2.0, 109.158, 109.151, 2
2018-04-30 01:49, 2018-04-30 01:53, -1.7, 109.151, 109.147, 2
2018-04-30 01:54, 2018-04-30 01:56, -0.700000000001, 109.131, 109.137, 2
2018-04-30 01:57, 2018-04-30 02:00, -1.1, 109.14, 109.142, 2
2018-04-30 02:00, 2018-04-30 02:02, 0.0999999999991, 109.142, 109.156, 2
2018-04-30 02:03, 2018-04-30 02:05, -2.3, 109.161, 109.151, 2
2018-04-30 02:06, 2018-04-30 02:08, -1.6, 109.162, 109.159, 2
2018-04-30 02:09, 2018-04-30 02:11, 1.42108547152e-12, 109.158, 109.171, 2
2018-04-30 02:11, 2018-04-30 02:13, -0.200000000001, 109.171, 109.182, 2
2018-04-30 02:14, 2018-04-30 02:16, -1.1, 109.195, 109.197, 2
2018-04-30 02:17, 2018-04-30 02:19, -2.2, 109.195, 109.186, 2
2018-04-30 02:20, 2018-04-30 02:22, -1.8, 109.199, 109.194, 2
2018-04-30 02:22, 2018-04-30 02:24, -2.2, 109.194, 109.185, 2
2018-04-30 02:25, 2018-04-30 02:27, -1.0, 109.179, 109.182, 2
2018-04-30 02:28, 2018-04-30 02:30, -4.0, 109.179, 109.152, 2
2018-04-30 02:31, 2018-04-30 02:33, -0.200000000001, 109.17, 109.181, 2
2018-04-30 02:33, 2018-04-30 02:35, -1.9, 109.181, 109.175, 2
2018-04-30 02:36, 2018-04-30 02:38, 1.2, 109.165, 109.19, 2
2018-04-30 02:39, 2018-04-30 02:41, -1.4, 109.182, 109.181, 2
2018-04-30 02:42, 2018-04-30 02:44, -0.899999999999, 109.188, 109.192, 2
2018-04-30 02:44, 2018-04-30 02:46, -0.700000000002, 109.192, 109.198, 2
2018-04-30 02:47, 2018-04-30 02:49, -0.6, 109.193, 109.2, 2
2018-04-30 02:50, 2018-04-30 02:52, -2.0, 109.187, 109.18, 2
2018-04-30 02:53, 2018-04-30 02:55, -2.2, 109.194, 109.185, 2
2018-04-30 02:55, 2018-04-30 02:57, -0.6, 109.185, 109.192, 2
2018-04-30 02:58, 2018-04-30 03:00, -0.700000000001, 109.19, 109.196, 2
2018-04-30 03:01, 2018-04-30 03:03, -2.4, 109.22, 109.209, 2
2018-04-30 03:04, 2018-04-30 03:06, -0.3, 109.211, 109.221, 2
2018-04-30 03:06, 2018-04-30 03:08, -0.900000000001, 109.221, 109.225, 2
2018-04-30 03:09, 2018-04-30 03:11, -0.5, 109.234, 109.242, 2
2018-04-30 03:12, 2018-04-30 03:14, -2.2, 109.238, 109.229, 2
2018-04-30 03:15, 2018-04-30 03:17, -1.9, 109.242, 109.236, 2
2018-04-30 03:17, 2018-04-30 03:19, -0.600000000001, 109.236, 109.243, 2
