2018-04-09 00:00, 2018-04-09 00:02, -1.3, 107.036, 107.036, 2
2018-04-09 00:03, 2018-04-09 00:05, -2.1, 107.036, 107.028, 2
2018-04-09 00:06, 2018-04-09 00:08, -1.8, 107.037, 107.032, 2
2018-04-09 00:09, 2018-04-09 00:11, -3.6, 107.035, 107.012, 2
2018-04-09 00:11, 2018-04-09 00:13, -1.0, 107.012, 107.015, 2
2018-04-09 00:14, 2018-04-09 00:16, -0.8, 107.019, 107.024, 2
2018-04-09 00:17, 2018-04-09 00:19, -2.9, 107.021, 107.005, 2
2018-04-09 00:20, 2018-04-09 00:23, -1.0, 107.011, 107.014, 2
2018-04-09 00:23, 2018-04-09 00:25, -2.5, 107.014, 107.002, 2
2018-04-09 00:26, 2018-04-09 00:28, -1.5, 107.013, 107.011, 2
2018-04-09 00:29, 2018-04-09 00:31, 1.42108547152e-12, 107.003, 107.016, 2
2018-04-09 00:32, 2018-04-09 00:34, -1.5, 107.011, 107.009, 2
2018-04-09 00:34, 2018-04-09 00:36, -2.1, 107.009, 107.001, 2
2018-04-09 00:37, 2018-04-09 00:39, -0.700000000001, 107.008, 107.014, 2
2018-04-09 00:40, 2018-04-09 00:42, -1.7, 107.014, 107.01, 2
2018-04-09 00:43, 2018-04-09 00:45, -1.2, 107.01, 107.011, 2
2018-04-09 00:46, 2018-04-09 00:48, -0.599999999999, 107.018, 107.025, 2
2018-04-09 00:49, 2018-04-09 00:51, -0.300000000001, 107.024, 107.034, 2
2018-04-09 00:52, 2018-04-09 00:54, -2.0, 107.029, 107.022, 2
2018-04-09 00:55, 2018-04-09 00:57, -1.3, 107.029, 107.029, 2
2018-04-09 00:57, 2018-04-09 00:59, -1.8, 107.029, 107.024, 2
2018-04-09 01:00, 2018-04-09 01:02, -2.6, 107.015, 107.002, 2
2018-04-09 01:03, 2018-04-09 01:05, -1.42108547152e-12, 107.01, 107.023, 2
2018-04-09 01:06, 2018-04-09 01:08, -0.900000000001, 107.026, 107.03, 2
2018-04-09 01:08, 2018-04-09 01:10, -1.3, 107.03, 107.03, 2
2018-04-09 01:11, 2018-04-09 01:13, -0.800000000001, 107.029, 107.034, 2
2018-04-09 01:14, 2018-04-09 01:16, -1.9, 107.032, 107.026, 2
2018-04-09 01:17, 2018-04-09 01:19, -2.3, 107.022, 107.012, 2
2018-04-09 01:19, 2018-04-09 01:21, -1.1, 107.012, 107.014, 2
2018-04-09 01:22, 2018-04-09 01:24, -1.6, 107.018, 107.015, 2
2018-04-09 01:25, 2018-04-09 01:27, -4.1, 107.012, 106.984, 2
2018-04-09 01:28, 2018-04-09 01:30, -2.1, 106.983, 106.975, 2
2018-04-09 01:31, 2018-04-09 01:33, -0.699999999999, 106.974, 106.98, 2
2018-04-09 01:34, 2018-04-09 01:36, -3.1, 106.984, 106.966, 2
2018-04-09 01:37, 2018-04-09 01:39, -2.4, 106.963, 106.952, 2
2018-04-09 01:40, 2018-04-09 01:42, 0.6, 106.96, 106.979, 2
2018-04-09 01:42, 2018-04-09 01:44, -1.3, 106.979, 106.979, 2
2018-04-09 01:45, 2018-04-09 01:47, -0.4, 106.986, 106.995, 2
2018-04-09 01:48, 2018-04-09 01:50, -1.3, 106.995, 106.995, 2
2018-04-09 01:51, 2018-04-09 01:53, -0.599999999999, 106.989, 106.996, 2
2018-04-09 01:53, 2018-04-09 01:55, -1.7, 106.996, 106.992, 2
2018-04-09 01:56, 2018-04-09 01:58, -1.3, 106.973, 106.973, 2
2018-04-09 01:59, 2018-04-09 02:01, 2.7, 106.976, 107.016, 2
2018-04-09 02:02, 2018-04-09 02:04, 0.0999999999991, 107.024, 107.038, 2
2018-04-09 02:04, 2018-04-09 02:06, -1.1, 107.038, 107.04, 2
2018-04-09 02:07, 2018-04-09 02:09, -3.7, 107.039, 107.015, 2
2018-04-09 02:10, 2018-04-09 02:12, -4.3, 107.011, 106.981, 2
2018-04-09 02:13, 2018-04-09 02:15, 0.299999999997, 106.982, 106.998, 2
2018-04-09 02:16, 2018-04-09 02:18, 3.3, 107.009, 107.055, 2
2018-04-09 02:19, 2018-04-09 02:21, -2.1, 107.05, 107.042, 2
2018-04-09 02:22, 2018-04-09 02:24, -0.900000000001, 107.044, 107.048, 2
2018-04-09 02:25, 2018-04-09 02:27, 2.0, 107.046, 107.079, 2
2018-04-09 02:27, 2018-04-09 02:29, -2.8, 107.079, 107.064, 2
2018-04-09 02:30, 2018-04-09 02:32, 0.5, 107.054, 107.072, 2
2018-04-09 02:33, 2018-04-09 02:35, 1.1, 107.067, 107.091, 2
2018-04-09 02:36, 2018-04-09 02:38, 0.799999999998, 107.072, 107.093, 2
2018-04-09 02:38, 2018-04-09 02:40, 0.2, 107.093, 107.108, 2
2018-04-09 02:41, 2018-04-09 02:43, -1.0, 107.112, 107.115, 2
2018-04-09 02:44, 2018-04-09 02:46, -0.0999999999991, 107.11, 107.122, 2
2018-04-09 02:47, 2018-04-09 02:49, -1.8, 107.118, 107.113, 2
2018-04-09 02:49, 2018-04-09 02:51, -0.9, 107.113, 107.117, 2
2018-04-09 02:52, 2018-04-09 02:54, -1.6, 107.098, 107.095, 2
2018-04-09 02:55, 2018-04-09 02:57, -2.7, 107.098, 107.084, 2
2018-04-09 02:58, 2018-04-09 03:00, 1.1, 107.077, 107.101, 2
2018-04-09 03:01, 2018-04-09 03:03, 9.3, 106.965, 107.071, 2
2018-04-09 03:04, 2018-04-09 03:06, -0.8, 107.07, 107.075, 2
2018-04-09 03:07, 2018-04-09 03:09, -0.700000000001, 107.084, 107.09, 2
2018-04-09 03:10, 2018-04-09 03:12, -1.9, 107.032, 107.026, 2
2018-04-09 03:12, 2018-04-09 03:14, -1.4, 107.026, 107.025, 2
2018-04-09 03:15, 2018-04-09 03:17, -1.7, 107.028, 107.024, 2
2018-04-09 03:18, 2018-04-09 03:20, -1.42108547152e-12, 107.031, 107.044, 2
2018-04-09 03:21, 2018-04-09 03:23, 1.4, 107.037, 107.064, 2
2018-04-09 03:23, 2018-04-09 03:25, -0.700000000001, 107.064, 107.07, 2
2018-04-09 03:26, 2018-04-09 03:28, -1.2, 107.075, 107.076, 2
2018-04-09 03:29, 2018-04-09 03:31, 0.899999999999, 107.087, 107.109, 2
2018-04-09 03:32, 2018-04-09 03:34, -2.1, 107.104, 107.096, 2
2018-04-09 03:34, 2018-04-09 03:36, 2.2, 107.096, 107.131, 2
2018-04-09 03:37, 2018-04-09 03:39, -4.9, 107.134, 107.098, 2
2018-04-09 03:40, 2018-04-09 03:42, -2.3, 107.084, 107.074, 2
2018-04-09 03:43, 2018-04-09 03:45, -2.6, 107.072, 107.059, 2
2018-04-09 03:46, 2018-04-09 03:48, -1.1, 107.055, 107.057, 2
2018-04-09 03:49, 2018-04-09 03:51, -1.3, 107.065, 107.065, 2
2018-04-09 03:52, 2018-04-09 03:54, -2.4, 107.075, 107.064, 2
2018-04-09 03:55, 2018-04-09 03:57, -0.1, 107.069, 107.081, 2
2018-04-09 03:57, 2018-04-09 03:59, -1.5, 107.081, 107.079, 2
2018-04-09 04:00, 2018-04-09 04:02, 0.5, 107.085, 107.103, 2
2018-04-09 04:03, 2018-04-09 04:05, -1.9, 107.111, 107.105, 2
2018-04-09 04:06, 2018-04-09 04:08, -2.1, 107.112, 107.104, 2
2018-04-09 04:08, 2018-04-09 04:10, -3.8, 107.104, 107.079, 2
2018-04-09 04:11, 2018-04-09 04:13, -1.0, 107.087, 107.09, 2
2018-04-09 04:14, 2018-04-09 04:16, 1.5, 107.077, 107.105, 2
2018-04-09 04:17, 2018-04-09 04:19, -0.4, 107.094, 107.103, 2
2018-04-09 04:19, 2018-04-09 04:21, -1.7, 107.103, 107.099, 2
2018-04-09 04:22, 2018-04-09 04:24, -1.1, 107.096, 107.098, 2
2018-04-09 04:25, 2018-04-09 04:27, -1.1, 107.105, 107.107, 2
2018-04-09 04:28, 2018-04-09 04:30, 0.1, 107.123, 107.137, 2
2018-04-09 04:31, 2018-04-09 04:33, -0.600000000003, 107.122, 107.129, 2
2018-04-09 04:34, 2018-04-09 04:36, 0.4, 107.118, 107.135, 2
2018-04-09 04:37, 2018-04-09 04:39, -0.800000000001, 107.121, 107.126, 2
2018-04-09 04:40, 2018-04-09 04:42, -1.1, 107.127, 107.129, 2
2018-04-09 04:42, 2018-04-09 04:44, -2.3, 107.129, 107.119, 2
2018-04-09 04:45, 2018-04-09 04:47, -1.6, 107.126, 107.123, 2
2018-04-09 04:48, 2018-04-09 04:50, -3.5, 107.126, 107.104, 2
2018-04-09 04:51, 2018-04-09 04:53, -1.8, 107.083, 107.078, 2
2018-04-09 04:53, 2018-04-09 04:55, -1.3, 107.078, 107.078, 2
2018-04-09 04:56, 2018-04-09 04:58, -2.6, 107.083, 107.07, 2
2018-04-09 04:59, 2018-04-09 05:01, -0.999999999999, 107.073, 107.076, 2
2018-04-09 05:02, 2018-04-09 05:04, -1.6, 107.089, 107.086, 2
2018-04-09 05:04, 2018-04-09 05:06, -2.1, 107.086, 107.078, 2
2018-04-09 05:07, 2018-04-09 05:09, -1.9, 107.089, 107.083, 2
2018-04-09 05:10, 2018-04-09 05:12, -0.800000000001, 107.084, 107.089, 2
2018-04-09 05:13, 2018-04-09 05:15, -0.1, 107.084, 107.096, 2
2018-04-09 05:16, 2018-04-09 05:18, -1.42108547152e-12, 107.087, 107.1, 2
2018-04-09 05:19, 2018-04-09 05:21, -2.0, 107.11, 107.103, 2
2018-04-09 05:22, 2018-04-09 05:24, -1.6, 107.086, 107.083, 2
2018-04-09 05:25, 2018-04-09 05:27, 0.3, 107.099, 107.115, 2
2018-04-09 05:27, 2018-04-09 05:29, -2.0, 107.115, 107.108, 2
2018-04-09 05:30, 2018-04-09 05:32, 0.699999999999, 107.113, 107.133, 2
2018-04-09 05:33, 2018-04-09 05:35, -1.6, 107.145, 107.142, 2
2018-04-09 05:36, 2018-04-09 05:38, -1.8, 107.132, 107.127, 2
2018-04-09 05:38, 2018-04-09 05:40, -3.1, 107.127, 107.109, 2
2018-04-09 05:41, 2018-04-09 05:43, -1.2, 107.118, 107.119, 2
2018-04-09 05:44, 2018-04-09 05:46, -2.4, 107.131, 107.12, 2
2018-04-09 05:47, 2018-04-09 05:49, -1.7, 107.128, 107.124, 2
2018-04-09 05:49, 2018-04-09 05:51, -2.1, 107.124, 107.116, 2
2018-04-09 05:52, 2018-04-09 05:54, -1.4, 107.114, 107.113, 2
2018-04-09 05:55, 2018-04-09 05:57, 0.0999999999991, 107.122, 107.136, 2
2018-04-09 05:58, 2018-04-09 06:00, -0.899999999999, 107.138, 107.142, 2
2018-04-09 06:00, 2018-04-09 06:02, -1.8, 107.142, 107.137, 2
2018-04-09 06:03, 2018-04-09 06:05, 2.7, 107.156, 107.196, 2
2018-04-09 06:06, 2018-04-09 06:08, -3.9, 107.185, 107.159, 2
2018-04-09 06:09, 2018-04-09 06:11, -1.3, 107.146, 107.146, 2
2018-04-09 06:11, 2018-04-09 06:13, -0.3, 107.146, 107.156, 2
2018-04-09 06:14, 2018-04-09 06:16, -1.0, 107.16, 107.163, 2
2018-04-09 06:17, 2018-04-09 06:19, -1.6, 107.177, 107.174, 2
2018-04-09 06:20, 2018-04-09 06:22, -1.0, 107.166, 107.169, 2
2018-04-09 06:22, 2018-04-09 06:24, -1.1, 107.169, 107.171, 2
2018-04-09 06:25, 2018-04-09 06:27, -3.1, 107.158, 107.14, 2
2018-04-09 06:28, 2018-04-09 06:30, -0.4, 107.154, 107.163, 2
2018-04-09 06:31, 2018-04-09 06:33, -2.5, 107.151, 107.139, 2
2018-04-09 06:33, 2018-04-09 06:35, -3.5, 107.139, 107.117, 2
2018-04-09 06:36, 2018-04-09 06:38, -0.0999999999991, 107.109, 107.121, 2
2018-04-09 06:39, 2018-04-09 06:41, -1.3, 107.132, 107.132, 2
2018-04-09 06:42, 2018-04-09 06:44, -1.8, 107.138, 107.133, 2
2018-04-09 06:45, 2018-04-09 06:47, -0.0999999999991, 107.138, 107.15, 2
2018-04-09 06:48, 2018-04-09 06:50, -0.700000000001, 107.148, 107.154, 2
2018-04-09 06:51, 2018-04-09 06:53, -5.2, 107.149, 107.11, 2
2018-04-09 06:54, 2018-04-09 06:56, -1.4, 107.119, 107.118, 2
2018-04-09 06:56, 2018-04-09 06:58, -2.8, 107.118, 107.103, 2
2018-04-09 06:59, 2018-04-09 07:01, -2.3, 107.098, 107.088, 2
2018-04-09 07:02, 2018-04-09 07:04, -2.3, 107.089, 107.079, 2
2018-04-09 07:05, 2018-04-09 07:07, -2.1, 107.085, 107.077, 2
2018-04-09 07:07, 2018-04-09 07:09, -1.0, 107.077, 107.08, 2
2018-04-09 07:10, 2018-04-09 07:12, -0.800000000001, 107.083, 107.088, 2
2018-04-09 07:13, 2018-04-09 07:15, 0.299999999999, 107.097, 107.113, 2
2018-04-09 07:16, 2018-04-09 07:18, 0.3, 107.108, 107.124, 2
2018-04-09 07:18, 2018-04-09 07:20, -1.4, 107.124, 107.123, 2
2018-04-09 07:21, 2018-04-09 07:23, -2.7, 107.128, 107.114, 2
2018-04-09 07:24, 2018-04-09 07:26, 0.299999999997, 107.107, 107.123, 2
2018-04-09 07:27, 2018-04-09 07:29, -1.0, 107.111, 107.114, 2
2018-04-09 07:30, 2018-04-09 07:32, -0.8, 107.108, 107.113, 2
2018-04-09 07:33, 2018-04-09 07:35, -2.2, 107.119, 107.11, 2
2018-04-09 07:36, 2018-04-09 07:38, -1.8, 107.105, 107.1, 2
2018-04-09 07:39, 2018-04-09 07:41, -0.399999999999, 107.088, 107.097, 2
2018-04-09 07:41, 2018-04-09 07:43, -3.6, 107.097, 107.074, 2
2018-04-09 07:44, 2018-04-09 07:46, -1.9, 107.081, 107.075, 2
2018-04-09 07:47, 2018-04-09 07:49, -1.2, 107.071, 107.072, 2
2018-04-09 07:50, 2018-04-09 07:52, -3.4, 107.073, 107.052, 2
