2018-04-26 00:00, 2018-04-26 00:02, 0.2, 109.291, 109.306, 2
2018-04-26 00:03, 2018-04-26 00:05, -0.800000000001, 109.312, 109.317, 2
2018-04-26 00:06, 2018-04-26 00:08, -1.4, 109.319, 109.318, 2
2018-04-26 00:09, 2018-04-26 00:11, -1.2, 109.32, 109.321, 2
2018-04-26 00:11, 2018-04-26 00:14, -0.699999999999, 109.321, 109.327, 2
2018-04-26 00:15, 2018-04-26 00:17, -0.699999999999, 109.328, 109.334, 2
2018-04-26 00:18, 2018-04-26 00:20, -2.3, 109.337, 109.327, 2
2018-04-26 00:21, 2018-04-26 00:23, -2.8, 109.329, 109.314, 2
2018-04-26 00:23, 2018-04-26 00:25, -2.3, 109.314, 109.304, 2
2018-04-26 00:26, 2018-04-26 00:28, 0.3, 109.315, 109.331, 2
2018-04-26 00:29, 2018-04-26 00:31, 1.4, 109.324, 109.351, 2
2018-04-26 00:32, 2018-04-26 00:34, -1.5, 109.342, 109.34, 2
2018-04-26 00:34, 2018-04-26 00:36, -1.7, 109.34, 109.336, 2
2018-04-26 00:37, 2018-04-26 00:39, -0.500000000001, 109.336, 109.344, 2
2018-04-26 00:40, 2018-04-26 00:43, -2.4, 109.346, 109.335, 2
2018-04-26 00:44, 2018-04-26 00:46, -1.2, 109.328, 109.329, 2
2018-04-26 00:46, 2018-04-26 00:48, -1.6, 109.329, 109.326, 2
2018-04-26 00:49, 2018-04-26 00:51, -1.7, 109.329, 109.325, 2
2018-04-26 00:52, 2018-04-26 00:54, -1.7, 109.331, 109.327, 2
2018-04-26 00:55, 2018-04-26 00:57, -0.5, 109.323, 109.331, 2
2018-04-26 00:57, 2018-04-26 00:59, -0.4, 109.331, 109.34, 2
2018-04-26 01:00, 2018-04-26 01:02, -1.6, 109.336, 109.333, 2
2018-04-26 01:03, 2018-04-26 01:05, -1.3, 109.334, 109.334, 2
2018-04-26 01:06, 2018-04-26 01:08, -1.2, 109.335, 109.336, 2
2018-04-26 01:08, 2018-04-26 01:10, -0.600000000001, 109.336, 109.343, 2
2018-04-26 01:11, 2018-04-26 01:13, -1.4, 109.342, 109.341, 2
2018-04-26 01:14, 2018-04-26 01:16, -1.4, 109.31, 109.309, 2
2018-04-26 01:17, 2018-04-26 01:19, -1.8, 109.316, 109.311, 2
2018-04-26 01:19, 2018-04-26 01:21, -2.8, 109.311, 109.296, 2
2018-04-26 01:22, 2018-04-26 01:24, -1.5, 109.316, 109.314, 2
2018-04-26 01:25, 2018-04-26 01:27, -0.4, 109.315, 109.324, 2
2018-04-26 01:28, 2018-04-26 01:30, -0.2, 109.323, 109.334, 2
2018-04-26 01:31, 2018-04-26 01:33, -1.7, 109.333, 109.329, 2
2018-04-26 01:34, 2018-04-26 01:36, -1.2, 109.321, 109.322, 2
2018-04-26 01:37, 2018-04-26 01:39, -1.7, 109.326, 109.322, 2
2018-04-26 01:40, 2018-04-26 01:42, -0.999999999999, 109.324, 109.327, 2
2018-04-26 01:42, 2018-04-26 01:44, -0.300000000001, 109.327, 109.337, 2
2018-04-26 01:45, 2018-04-26 01:47, -1.8, 109.341, 109.336, 2
2018-04-26 01:48, 2018-04-26 01:50, -1.2, 109.334, 109.335, 2
2018-04-26 01:51, 2018-04-26 01:53, -1.8, 109.328, 109.323, 2
