2018-04-25 00:00, 2018-04-25 00:02, -1.0, 109.015, 109.018, 2
2018-04-25 00:03, 2018-04-25 00:05, -1.0, 109.005, 109.008, 2
2018-04-25 00:06, 2018-04-25 00:08, -0.700000000001, 109.008, 109.014, 2
2018-04-25 00:09, 2018-04-25 00:11, -0.900000000001, 109.011, 109.015, 2
2018-04-25 00:11, 2018-04-25 00:13, -1.1, 109.015, 109.017, 2
2018-04-25 00:14, 2018-04-25 00:16, -0.8, 109.019, 109.024, 2
2018-04-25 00:17, 2018-04-25 00:19, -1.6, 109.027, 109.024, 2
2018-04-25 00:20, 2018-04-25 00:22, -3.0, 109.016, 108.999, 2
2018-04-25 00:22, 2018-04-25 00:24, -2.9, 108.999, 108.983, 2
2018-04-25 00:25, 2018-04-25 00:27, -0.499999999998, 108.974, 108.982, 2
2018-04-25 00:28, 2018-04-25 00:30, -1.1, 108.986, 108.988, 2
2018-04-25 00:31, 2018-04-25 00:33, 0.2, 108.992, 109.007, 2
2018-04-25 00:33, 2018-04-25 00:35, 0.799999999998, 109.007, 109.028, 2
2018-04-25 00:36, 2018-04-25 00:38, -1.6, 109.036, 109.033, 2
2018-04-25 00:39, 2018-04-25 00:41, -2.1, 109.032, 109.024, 2
2018-04-25 00:42, 2018-04-25 00:44, -3.1, 109.036, 109.018, 2
2018-04-25 00:45, 2018-04-25 00:47, -0.9, 109.019, 109.023, 2
2018-04-25 00:48, 2018-04-25 00:50, 0.0, 109.023, 109.036, 2
2018-04-25 00:51, 2018-04-25 00:53, -1.7, 109.033, 109.029, 2
2018-04-25 00:54, 2018-04-25 00:56, -0.400000000002, 109.024, 109.033, 2
2018-04-25 00:56, 2018-04-25 00:58, -1.6, 109.033, 109.03, 2
2018-04-25 00:59, 2018-04-25 01:01, -0.700000000002, 109.037, 109.043, 2
2018-04-25 01:02, 2018-04-25 01:04, -1.3, 109.044, 109.044, 2
2018-04-25 01:05, 2018-04-25 01:07, 0.499999999998, 109.045, 109.063, 2
2018-04-25 01:07, 2018-04-25 01:09, -2.0, 109.063, 109.056, 2
2018-04-25 01:10, 2018-04-25 01:12, -2.0, 109.061, 109.054, 2
2018-04-25 01:13, 2018-04-25 01:15, -1.5, 109.057, 109.055, 2
2018-04-25 01:16, 2018-04-25 01:18, -1.9, 109.047, 109.041, 2
2018-04-25 01:18, 2018-04-25 01:20, -0.600000000001, 109.041, 109.048, 2
2018-04-25 01:21, 2018-04-25 01:23, -0.600000000001, 109.042, 109.049, 2
2018-04-25 01:24, 2018-04-25 01:26, -0.100000000002, 109.066, 109.078, 2
2018-04-25 01:27, 2018-04-25 01:29, -1.0, 109.07, 109.073, 2
2018-04-25 01:30, 2018-04-25 01:32, -3.7, 109.075, 109.051, 2
2018-04-25 01:33, 2018-04-25 01:35, -0.999999999999, 109.063, 109.066, 2
2018-04-25 01:36, 2018-04-25 01:38, -1.5, 109.062, 109.06, 2
2018-04-25 01:39, 2018-04-25 01:41, -3.9, 109.052, 109.026, 2
2018-04-25 01:41, 2018-04-25 01:43, -4.0, 109.026, 108.999, 2
2018-04-25 01:44, 2018-04-25 01:46, 0.2, 109.003, 109.018, 2
2018-04-25 01:47, 2018-04-25 01:49, -0.699999999999, 109.019, 109.025, 2
2018-04-25 01:50, 2018-04-25 01:52, -0.0999999999991, 109.02, 109.032, 2
2018-04-25 01:52, 2018-04-25 01:54, 1.5, 109.032, 109.06, 2
2018-04-25 01:55, 2018-04-25 01:57, -1.3, 109.057, 109.057, 2
2018-04-25 01:58, 2018-04-25 02:00, -0.2, 109.05, 109.061, 2
2018-04-25 02:01, 2018-04-25 02:03, -1.1, 109.076, 109.078, 2
2018-04-25 02:03, 2018-04-25 02:05, -0.6, 109.078, 109.085, 2
2018-04-25 02:06, 2018-04-25 02:08, -0.200000000001, 109.088, 109.099, 2
2018-04-25 02:09, 2018-04-25 02:11, -0.700000000002, 109.097, 109.103, 2
2018-04-25 02:12, 2018-04-25 02:14, -0.8, 109.116, 109.121, 2
2018-04-25 02:15, 2018-04-25 02:17, -3.9, 109.124, 109.098, 2
2018-04-25 02:18, 2018-04-25 02:20, -1.42108547152e-12, 109.092, 109.105, 2
2018-04-25 02:21, 2018-04-25 02:23, -1.6, 109.107, 109.104, 2
2018-04-25 02:24, 2018-04-25 02:26, 0.899999999997, 109.106, 109.128, 2
2018-04-25 02:26, 2018-04-25 02:28, -0.3, 109.128, 109.138, 2
2018-04-25 02:29, 2018-04-25 02:31, -1.0, 109.136, 109.139, 2
2018-04-25 02:32, 2018-04-25 02:34, -3.0, 109.136, 109.119, 2
2018-04-25 02:35, 2018-04-25 02:37, -2.4, 109.132, 109.121, 2
2018-04-25 02:37, 2018-04-25 02:39, -1.8, 109.121, 109.116, 2
2018-04-25 02:40, 2018-04-25 02:42, -0.4, 109.129, 109.138, 2
2018-04-25 02:43, 2018-04-25 02:45, -3.5, 109.132, 109.11, 2
2018-04-25 02:46, 2018-04-25 02:48, 0.500000000001, 109.099, 109.117, 2
2018-04-25 02:48, 2018-04-25 02:50, -2.2, 109.117, 109.108, 2
2018-04-25 02:51, 2018-04-25 02:53, -1.0, 109.126, 109.129, 2
2018-04-25 02:54, 2018-04-25 02:56, -0.3, 109.13, 109.14, 2
2018-04-25 02:57, 2018-04-25 02:59, 0.600000000001, 109.143, 109.162, 2
2018-04-25 03:00, 2018-04-25 03:02, -1.4, 109.166, 109.165, 2
2018-04-25 03:03, 2018-04-25 03:05, -1.2, 109.171, 109.172, 2
2018-04-25 03:06, 2018-04-25 03:08, -1.0, 109.171, 109.174, 2
2018-04-25 03:09, 2018-04-25 03:11, -2.1, 109.156, 109.148, 2
2018-04-25 03:11, 2018-04-25 03:13, -0.9, 109.148, 109.152, 2
2018-04-25 03:14, 2018-04-25 03:16, -0.500000000001, 109.145, 109.153, 2
2018-04-25 03:17, 2018-04-25 03:19, -0.800000000001, 109.154, 109.159, 2
2018-04-25 03:20, 2018-04-25 03:22, -0.500000000001, 109.162, 109.17, 2
2018-04-25 03:22, 2018-04-25 03:24, -1.5, 109.17, 109.168, 2
2018-04-25 03:25, 2018-04-25 03:27, -1.4, 109.168, 109.167, 2
2018-04-25 03:28, 2018-04-25 03:30, -0.600000000001, 109.167, 109.174, 2
2018-04-25 03:31, 2018-04-25 03:33, -1.3, 109.173, 109.173, 2
2018-04-25 03:33, 2018-04-25 03:35, -2.4, 109.173, 109.162, 2
2018-04-25 03:36, 2018-04-25 03:38, -1.0, 109.155, 109.158, 2
2018-04-25 03:39, 2018-04-25 03:41, -0.700000000001, 109.155, 109.161, 2
2018-04-25 03:42, 2018-04-25 03:44, -2.2, 109.147, 109.138, 2
2018-04-25 03:45, 2018-04-25 03:47, -1.5, 109.163, 109.161, 2
2018-04-25 03:48, 2018-04-25 03:50, -2.7, 109.156, 109.142, 2
2018-04-25 03:51, 2018-04-25 03:53, 0.6, 109.145, 109.164, 2
2018-04-25 03:54, 2018-04-25 03:56, -1.1, 109.168, 109.17, 2
2018-04-25 03:56, 2018-04-25 03:58, -1.2, 109.17, 109.171, 2
2018-04-25 03:59, 2018-04-25 04:01, 0.699999999999, 109.219, 109.239, 2
2018-04-25 04:02, 2018-04-25 04:04, -2.0, 109.231, 109.224, 2
2018-04-25 04:05, 2018-04-25 04:07, 0.2, 109.227, 109.242, 2
2018-04-25 04:07, 2018-04-25 04:09, -1.3, 109.242, 109.242, 2
2018-04-25 04:10, 2018-04-25 04:12, -0.100000000002, 109.231, 109.243, 2
2018-04-25 04:13, 2018-04-25 04:15, -0.600000000001, 109.252, 109.259, 2
2018-04-25 04:16, 2018-04-25 04:18, -2.0, 109.25, 109.243, 2
2018-04-25 04:18, 2018-04-25 04:20, -1.1, 109.243, 109.245, 2
2018-04-25 04:21, 2018-04-25 04:23, -1.2, 109.238, 109.239, 2
2018-04-25 04:24, 2018-04-25 04:26, -1.4, 109.225, 109.224, 2
2018-04-25 04:27, 2018-04-25 04:29, -2.5, 109.207, 109.195, 2
2018-04-25 04:30, 2018-04-25 04:32, -2.6, 109.207, 109.194, 2
2018-04-25 04:33, 2018-04-25 04:35, -0.1, 109.211, 109.223, 2
2018-04-25 04:36, 2018-04-25 04:38, -1.4, 109.207, 109.206, 2
2018-04-25 04:39, 2018-04-25 04:41, -4.9, 109.19, 109.154, 2
2018-04-25 04:41, 2018-04-25 04:43, -2.5, 109.154, 109.142, 2
2018-04-25 04:44, 2018-04-25 04:46, -7.3, 109.144, 109.084, 2
2018-04-25 04:47, 2018-04-25 04:49, -1.6, 109.086, 109.083, 2
2018-04-25 04:50, 2018-04-25 04:52, -1.6, 109.093, 109.09, 2
2018-04-25 04:52, 2018-04-25 04:54, -1.1, 109.09, 109.092, 2
2018-04-25 04:55, 2018-04-25 04:57, -1.5, 109.112, 109.11, 2
2018-04-25 04:58, 2018-04-25 05:00, -3.0, 109.107, 109.09, 2
2018-04-25 05:01, 2018-04-25 05:03, -1.7, 109.098, 109.094, 2
2018-04-25 05:03, 2018-04-25 05:05, -3.2, 109.094, 109.075, 2
2018-04-25 05:06, 2018-04-25 05:08, -1.1, 109.069, 109.071, 2
2018-04-25 05:09, 2018-04-25 05:11, 0.700000000001, 109.078, 109.098, 2
2018-04-25 05:12, 2018-04-25 05:14, -0.8, 109.078, 109.083, 2
2018-04-25 05:15, 2018-04-25 05:17, -0.2, 109.081, 109.092, 2
2018-04-25 05:18, 2018-04-25 05:20, -3.9, 109.076, 109.05, 2
2018-04-25 05:21, 2018-04-25 05:23, -3.8, 109.049, 109.024, 2
2018-04-25 05:24, 2018-04-25 05:26, -1.4, 109.006, 109.005, 2
2018-04-25 05:26, 2018-04-25 05:28, 0.0999999999991, 109.005, 109.019, 2
2018-04-25 05:29, 2018-04-25 05:31, -1.7, 109.024, 109.02, 2
2018-04-25 05:32, 2018-04-25 05:34, 0.0999999999991, 109.009, 109.023, 2
2018-04-25 05:35, 2018-04-25 05:37, 0.199999999998, 109.026, 109.041, 2
2018-04-25 05:37, 2018-04-25 05:39, -0.8, 109.041, 109.046, 2
2018-04-25 05:40, 2018-04-25 05:42, -0.600000000001, 109.036, 109.043, 2
2018-04-25 05:43, 2018-04-25 05:45, -1.1, 109.041, 109.043, 2
2018-04-25 05:46, 2018-04-25 05:48, -1.8, 109.037, 109.032, 2
2018-04-25 05:48, 2018-04-25 05:50, 0.799999999998, 109.032, 109.053, 2
2018-04-25 05:51, 2018-04-25 05:53, -0.9, 109.057, 109.061, 2
2018-04-25 05:54, 2018-04-25 05:56, -0.500000000002, 109.055, 109.063, 2
2018-04-25 05:57, 2018-04-25 05:59, 0.2, 109.066, 109.081, 2
2018-04-25 05:59, 2018-04-25 06:01, -1.1, 109.081, 109.083, 2
2018-04-25 06:02, 2018-04-25 06:04, -4.3, 109.098, 109.068, 2
2018-04-25 06:05, 2018-04-25 06:07, -0.500000000001, 109.057, 109.065, 2
2018-04-25 06:08, 2018-04-25 06:10, -0.3, 109.078, 109.088, 2
2018-04-25 06:10, 2018-04-25 06:12, -2.0, 109.088, 109.081, 2
2018-04-25 06:13, 2018-04-25 06:15, -1.4, 109.099, 109.098, 2
2018-04-25 06:16, 2018-04-25 06:18, -1.3, 109.091, 109.091, 2
2018-04-25 06:19, 2018-04-25 06:21, -1.5, 109.093, 109.091, 2
2018-04-25 06:21, 2018-04-25 06:23, 0.3, 109.091, 109.107, 2
2018-04-25 06:24, 2018-04-25 06:26, -0.700000000002, 109.127, 109.133, 2
2018-04-25 06:27, 2018-04-25 06:29, -3.5, 109.133, 109.111, 2
2018-04-25 06:30, 2018-04-25 06:32, -0.3, 109.11, 109.12, 2
2018-04-25 06:32, 2018-04-25 06:34, -1.3, 109.12, 109.12, 2
2018-04-25 06:35, 2018-04-25 06:37, -1.7, 109.12, 109.116, 2
2018-04-25 06:38, 2018-04-25 06:40, -4.1, 109.115, 109.087, 2
2018-04-25 06:41, 2018-04-25 06:43, -0.4, 109.095, 109.104, 2
