2018-04-18 00:00, 2018-04-18 00:02, -1.3, 107.321, 107.321, 2
2018-04-18 00:03, 2018-04-18 00:06, -1.3, 107.321, 107.321, 2
2018-04-18 00:07, 2018-04-18 00:09, -2.7, 107.317, 107.303, 2
2018-04-18 00:10, 2018-04-18 00:12, -1.3, 107.304, 107.304, 2
2018-04-18 00:12, 2018-04-18 00:14, -1.5, 107.304, 107.302, 2
2018-04-18 00:15, 2018-04-18 00:17, -1.6, 107.304, 107.301, 2
2018-04-18 00:18, 2018-04-18 00:20, -1.3, 107.299, 107.299, 2
2018-04-18 00:21, 2018-04-18 00:23, -1.1, 107.299, 107.301, 2
2018-04-18 00:23, 2018-04-18 00:25, 1.1, 107.301, 107.325, 2
2018-04-18 00:26, 2018-04-18 00:28, -0.800000000001, 107.316, 107.321, 2
2018-04-18 00:29, 2018-04-18 00:31, 0.0999999999991, 107.317, 107.331, 2
2018-04-18 00:32, 2018-04-18 00:34, -1.7, 107.336, 107.332, 2
2018-04-18 00:34, 2018-04-18 00:36, -1.0, 107.332, 107.335, 2
2018-04-18 00:37, 2018-04-18 00:39, -1.8, 107.336, 107.331, 2
2018-04-18 00:40, 2018-04-18 00:42, -2.9, 107.331, 107.315, 2
2018-04-18 00:43, 2018-04-18 00:45, -0.699999999999, 107.328, 107.334, 2
2018-04-18 00:46, 2018-04-18 00:48, -0.300000000001, 107.334, 107.344, 2
2018-04-18 00:49, 2018-04-18 00:51, -0.399999999999, 107.343, 107.352, 2
2018-04-18 00:52, 2018-04-18 00:54, -3.5, 107.372, 107.35, 2
2018-04-18 00:55, 2018-04-18 00:57, -1.0, 107.351, 107.354, 2
2018-04-18 00:57, 2018-04-18 00:59, -1.6, 107.354, 107.351, 2
2018-04-18 01:00, 2018-04-18 01:02, -0.0999999999991, 107.349, 107.361, 2
2018-04-18 01:03, 2018-04-18 01:05, -0.9, 107.363, 107.367, 2
2018-04-18 01:06, 2018-04-18 01:08, -2.5, 107.364, 107.352, 2
2018-04-18 01:08, 2018-04-18 01:10, -4.2, 107.352, 107.323, 2
2018-04-18 01:11, 2018-04-18 01:13, -0.100000000002, 107.331, 107.343, 2
2018-04-18 01:14, 2018-04-18 01:16, 1.3, 107.342, 107.368, 2
2018-04-18 01:17, 2018-04-18 01:19, -1.4, 107.377, 107.376, 2
2018-04-18 01:19, 2018-04-18 01:21, -2.4, 107.376, 107.365, 2
2018-04-18 01:22, 2018-04-18 01:24, -0.999999999999, 107.358, 107.361, 2
2018-04-18 01:25, 2018-04-18 01:27, -1.5, 107.36, 107.358, 2
2018-04-18 01:28, 2018-04-18 01:30, -2.1, 107.352, 107.344, 2
2018-04-18 01:31, 2018-04-18 01:33, -0.200000000001, 107.352, 107.363, 2
2018-04-18 01:34, 2018-04-18 01:36, -0.4, 107.362, 107.371, 2
2018-04-18 01:37, 2018-04-18 01:39, 0.199999999998, 107.363, 107.378, 2
2018-04-18 01:40, 2018-04-18 01:42, -1.2, 107.374, 107.375, 2
2018-04-18 01:42, 2018-04-18 01:44, -2.6, 107.375, 107.362, 2
2018-04-18 01:45, 2018-04-18 01:47, -1.5, 107.358, 107.356, 2
2018-04-18 01:48, 2018-04-18 01:50, -1.2, 107.354, 107.355, 2
2018-04-18 01:51, 2018-04-18 01:53, -0.399999999999, 107.358, 107.367, 2
2018-04-18 01:53, 2018-04-18 01:55, -1.7, 107.367, 107.363, 2
2018-04-18 01:56, 2018-04-18 01:58, -1.5, 107.358, 107.356, 2
2018-04-18 01:59, 2018-04-18 02:01, -2.9, 107.355, 107.339, 2
2018-04-18 02:02, 2018-04-18 02:04, -2.4, 107.323, 107.312, 2
2018-04-18 02:04, 2018-04-18 02:06, 0.799999999998, 107.312, 107.333, 2
2018-04-18 02:07, 2018-04-18 02:09, -3.5, 107.329, 107.307, 2
2018-04-18 02:10, 2018-04-18 02:12, 0.1, 107.308, 107.322, 2
2018-04-18 02:13, 2018-04-18 02:15, -2.0, 107.346, 107.339, 2
2018-04-18 02:16, 2018-04-18 02:18, -1.0, 107.345, 107.348, 2
2018-04-18 02:19, 2018-04-18 02:21, -1.3, 107.337, 107.337, 2
2018-04-18 02:22, 2018-04-18 02:24, -1.3, 107.332, 107.332, 2
2018-04-18 02:25, 2018-04-18 02:27, -2.3, 107.335, 107.325, 2
2018-04-18 02:27, 2018-04-18 02:29, -0.700000000001, 107.325, 107.331, 2
2018-04-18 02:30, 2018-04-18 02:32, -0.6, 107.339, 107.346, 2
2018-04-18 02:33, 2018-04-18 02:35, -1.4, 107.333, 107.332, 2
2018-04-18 02:36, 2018-04-18 02:38, -2.7, 107.341, 107.327, 2
2018-04-18 02:38, 2018-04-18 02:40, -2.7, 107.327, 107.313, 2
2018-04-18 02:41, 2018-04-18 02:43, -0.999999999999, 107.308, 107.311, 2
2018-04-18 02:44, 2018-04-18 02:46, -1.9, 107.312, 107.306, 2
2018-04-18 02:47, 2018-04-18 02:49, -0.899999999999, 107.298, 107.302, 2
2018-04-18 02:49, 2018-04-18 02:51, -1.0, 107.302, 107.305, 2
2018-04-18 02:52, 2018-04-18 02:54, 0.5, 107.306, 107.324, 2
2018-04-18 02:55, 2018-04-18 02:57, -3.6, 107.33, 107.307, 2
2018-04-18 02:58, 2018-04-18 03:00, -1.6, 107.304, 107.301, 2
2018-04-18 03:00, 2018-04-18 03:02, -2.9, 107.301, 107.285, 2
2018-04-18 03:03, 2018-04-18 03:05, -1.5, 107.297, 107.295, 2
2018-04-18 03:06, 2018-04-18 03:08, 3.1, 107.304, 107.348, 2
2018-04-18 03:09, 2018-04-18 03:11, -2.3, 107.37, 107.36, 2
2018-04-18 03:11, 2018-04-18 03:13, -1.4, 107.36, 107.359, 2
2018-04-18 03:14, 2018-04-18 03:16, -3.6, 107.35, 107.327, 2
2018-04-18 03:17, 2018-04-18 03:19, -1.6, 107.335, 107.332, 2
2018-04-18 03:20, 2018-04-18 03:22, -3.4, 107.344, 107.323, 2
2018-04-18 03:22, 2018-04-18 03:24, -2.4, 107.323, 107.312, 2
2018-04-18 03:25, 2018-04-18 03:27, -1.4, 107.301, 107.3, 2
2018-04-18 03:28, 2018-04-18 03:30, -0.800000000001, 107.295, 107.3, 2
2018-04-18 03:31, 2018-04-18 03:33, -0.900000000001, 107.287, 107.291, 2
2018-04-18 03:33, 2018-04-18 03:35, -0.600000000001, 107.291, 107.298, 2
2018-04-18 03:36, 2018-04-18 03:38, -1.4, 107.293, 107.292, 2
2018-04-18 03:39, 2018-04-18 03:41, 0.899999999999, 107.291, 107.313, 2
2018-04-18 03:42, 2018-04-18 03:44, -2.2, 107.319, 107.31, 2
2018-04-18 03:45, 2018-04-18 03:47, -1.4, 107.308, 107.307, 2
2018-04-18 03:48, 2018-04-18 03:50, -2.3, 107.302, 107.292, 2
2018-04-18 03:51, 2018-04-18 03:53, -0.800000000001, 107.295, 107.3, 2
2018-04-18 03:54, 2018-04-18 03:56, -1.0, 107.288, 107.291, 2
2018-04-18 03:56, 2018-04-18 03:58, -0.500000000001, 107.291, 107.299, 2
2018-04-18 03:59, 2018-04-18 04:01, -1.4, 107.305, 107.304, 2
2018-04-18 04:02, 2018-04-18 04:04, -1.3, 107.309, 107.309, 2
2018-04-18 04:05, 2018-04-18 04:07, -0.200000000001, 107.304, 107.315, 2
2018-04-18 04:07, 2018-04-18 04:09, 0.4, 107.315, 107.332, 2
2018-04-18 04:10, 2018-04-18 04:12, -1.0, 107.321, 107.324, 2
2018-04-18 04:13, 2018-04-18 04:15, -1.9, 107.329, 107.323, 2
2018-04-18 04:16, 2018-04-18 04:18, 0.2, 107.32, 107.335, 2
2018-04-18 04:18, 2018-04-18 04:20, -1.2, 107.335, 107.336, 2
2018-04-18 04:21, 2018-04-18 04:23, -0.600000000001, 107.321, 107.328, 2
2018-04-18 04:24, 2018-04-18 04:26, -1.3, 107.325, 107.325, 2
2018-04-18 04:27, 2018-04-18 04:29, -1.42108547152e-12, 107.31, 107.323, 2
2018-04-18 04:30, 2018-04-18 04:32, -3.5, 107.319, 107.297, 2
