2018-04-27 00:00, 2018-04-27 00:03, -0.3, 109.176, 109.186, 3
2018-04-27 00:04, 2018-04-27 00:07, 0.699999999999, 109.187, 109.207, 3
2018-04-27 00:08, 2018-04-27 00:11, -0.500000000001, 109.2, 109.208, 3
2018-04-27 00:12, 2018-04-27 00:15, -1.2, 109.208, 109.209, 3
2018-04-27 00:16, 2018-04-27 00:19, -0.8, 109.203, 109.208, 3
2018-04-27 00:20, 2018-04-27 00:23, -2.9, 109.198, 109.182, 3
2018-04-27 00:24, 2018-04-27 00:27, -2.2, 109.195, 109.186, 3
2018-04-27 00:28, 2018-04-27 00:31, -0.800000000001, 109.185, 109.19, 3
2018-04-27 00:33, 2018-04-27 00:36, -2.2, 109.19, 109.181, 3
2018-04-27 00:37, 2018-04-27 00:40, -0.6, 109.174, 109.181, 3
2018-04-27 00:41, 2018-04-27 00:44, -2.5, 109.184, 109.172, 3
2018-04-27 00:45, 2018-04-27 00:48, -1.9, 109.167, 109.161, 3
2018-04-27 00:49, 2018-04-27 00:52, -1.2, 109.161, 109.162, 3
2018-04-27 00:53, 2018-04-27 00:56, -1.6, 109.16, 109.157, 3
2018-04-27 00:57, 2018-04-27 01:00, 0.699999999999, 109.157, 109.177, 3
2018-04-27 01:01, 2018-04-27 01:04, -0.700000000001, 109.175, 109.181, 3
2018-04-27 01:05, 2018-04-27 01:08, -1.42108547152e-12, 109.165, 109.178, 3
2018-04-27 01:09, 2018-04-27 01:12, 4.7, 109.172, 109.232, 3
2018-04-27 01:13, 2018-04-27 01:16, 2.2, 109.249, 109.284, 3
2018-04-27 01:17, 2018-04-27 01:20, -3.0, 109.283, 109.266, 3
2018-04-27 01:21, 2018-04-27 01:24, -0.200000000001, 109.258, 109.269, 3
2018-04-27 01:25, 2018-04-27 01:28, -0.9, 109.272, 109.276, 3
2018-04-27 01:29, 2018-04-27 01:32, -2.3, 109.273, 109.263, 3
2018-04-27 01:33, 2018-04-27 01:36, 1.2, 109.246, 109.271, 3
2018-04-27 01:37, 2018-04-27 01:40, -1.8, 109.264, 109.259, 3
2018-04-27 01:41, 2018-04-27 01:44, -0.2, 109.253, 109.264, 3
2018-04-27 01:45, 2018-04-27 01:48, -2.5, 109.259, 109.247, 3
2018-04-27 01:49, 2018-04-27 01:52, -3.9, 109.255, 109.229, 3
2018-04-27 01:53, 2018-04-27 01:56, -0.599999999999, 109.225, 109.232, 3
2018-04-27 01:57, 2018-04-27 02:00, -1.9, 109.248, 109.242, 3
2018-04-27 02:01, 2018-04-27 02:04, 1.1, 109.257, 109.281, 3
2018-04-27 02:05, 2018-04-27 02:08, -0.600000000001, 109.271, 109.278, 3
2018-04-27 02:08, 2018-04-27 02:11, -0.700000000001, 109.278, 109.284, 3
2018-04-27 02:12, 2018-04-27 02:15, 0.3, 109.285, 109.301, 3
