2018-06-20T00:02:00.000000000Z,2018-06-20T00:03:00.000000000Z,0.012000000000014666,1.15877,1.15865,1,bid,100.01200000000001
2018-06-20T00:05:00.000000000Z,2018-06-20T00:09:00.000000000Z,0.03100000000000591,1.15868,1.15837,3,bid,100.04300000000002
2018-06-20T00:06:00.000000000Z,2018-06-20T00:10:00.000000000Z,0.0350000000000108,1.15852,1.15817,3,bid,100.07800000000003
2018-06-20T00:14:00.000000000Z,2018-06-20T00:13:00.000000000Z,0.005000000000009663,1.15826,1.15821,1,ask,100.08300000000004
2018-06-20T00:17:00.000000000Z,2018-06-20T00:15:00.000000000Z,0.005000000000023874,1.15813,1.15808,2,ask,100.08800000000006
2018-06-20T00:22:00.000000000Z,2018-06-20T00:16:00.000000000Z,-0.014000000000010004,1.15799,1.15813,6,ask,100.07400000000005
2018-06-20T00:25:00.000000000Z,2018-06-20T00:21:00.000000000Z,-0.008000000000009777,1.15798,1.15806,4,ask,100.06600000000005
2018-06-20T00:31:00.000000000Z,2018-06-20T00:28:00.000000000Z,0.028000000000005798,1.15813,1.15785,3,ask,100.09400000000005
2018-06-20T00:37:00.000000000Z,2018-06-20T00:29:00.000000000Z,0.04000000000000625,1.15824,1.15784,8,ask,100.13400000000006
2018-06-20T00:40:00.000000000Z,2018-06-20T00:30:00.000000000Z,-0.0040000000000048885,1.15781,1.15785,10,ask,100.13000000000005
2018-06-20T00:42:00.000000000Z,2018-06-20T00:32:00.000000000Z,-0.03300000000000125,1.15772,1.15805,10,ask,100.09700000000005
2018-06-20T00:43:00.000000000Z,2018-06-20T00:33:00.000000000Z,-0.027000000000001023,1.15775,1.15802,10,ask,100.07000000000005
2018-06-20T00:45:00.000000000Z,2018-06-20T00:34:00.000000000Z,-0.0040000000000048885,1.15794,1.15798,11,ask,100.06600000000005
2018-06-20T00:56:00.000000000Z,2018-06-20T00:38:00.000000000Z,0.016999999999995907,1.15793,1.15776,18,ask,100.08300000000004
2018-06-20T00:57:00.000000000Z,2018-06-20T00:39:00.000000000Z,0.046999999999997044,1.15812,1.15765,18,ask,100.13000000000004
2018-06-20T01:01:00.000000000Z,2018-06-20T00:44:00.000000000Z,0.0030000000000143245,1.15769,1.15766,17,ask,100.13300000000005
2018-06-20T01:02:00.000000000Z,2018-06-20T00:46:00.000000000Z,-0.012000000000014666,1.15759,1.15771,16,ask,100.12100000000004
2018-06-20T01:03:00.000000000Z,2018-06-20T00:50:00.000000000Z,-0.023999999999972488,1.15762,1.15786,13,ask,100.09700000000007
2018-06-20T01:07:00.000000000Z,2018-06-20T00:51:00.000000000Z,-0.022999999999996135,1.15753,1.15776,16,ask,100.07400000000007
