2018-04-22 17:15,2018-04-22 17:03,-2.8,107.769,107.756,9,buy,97.2
2018-04-22 17:16,2018-04-22 17:06,-1.1,107.766,107.77,8,buy,96.1
2018-04-22 17:17,2018-04-22 17:11,-1.2,107.746,107.749,5,buy,94.9
2018-04-22 17:21,2018-04-22 17:14,-4.5,107.78,107.75,7,buy,90.4
2018-04-22 17:23,2018-04-22 17:19,-8.1,107.798,107.732,3,buy,82.3
2018-04-22 17:28,2018-04-22 17:20,-3.3,107.786,107.768,5,buy,79.0
2018-04-22 17:31,2018-04-22 17:26,-0.200000000001,107.786,107.799,3,buy,78.8
2018-04-22 17:33,2018-04-22 17:32,-1.1,107.781,107.785,1,buy,77.7
2018-04-22 17:34,2018-04-22 17:36,-1.4,107.798,107.769,2,sell,76.3
2018-04-22 17:39,2018-04-22 17:40,3.0,107.757,107.772,1,sell,79.3
2018-04-22 17:41,2018-04-22 17:47,1.2,107.76,107.757,5,sell,80.5
2018-04-22 17:43,2018-04-22 17:52,3.4,107.76,107.779,8,sell,83.9
2018-04-22 17:44,2018-04-22 18:03,-1.6,107.759,107.728,18,sell,82.3
2018-04-22 17:48,2018-04-22 18:05,-4.9,107.783,107.719,17,sell,77.4
2018-04-22 17:50,2018-04-22 18:06,-4.0,107.738,107.683,16,sell,73.4
2018-04-22 17:51,2018-04-22 18:09,-5.0,107.773,107.708,18,sell,68.4
2018-04-22 17:53,2018-04-22 18:10,-5.6,107.783,107.712,17,sell,62.8
2018-04-22 17:57,2018-04-22 18:14,-6.0,107.776,107.701,17,sell,56.8
2018-04-22 17:59,2018-04-22 18:18,-5.3,107.766,107.698,19,sell,51.5
2018-04-22 18:00,2018-04-22 18:19,-4.9,107.758,107.694,19,sell,46.6
2018-04-22 18:02,2018-04-22 18:26,3.3,107.731,107.749,24,sell,49.9
2018-04-22 18:04,2018-04-22 18:31,3.3,107.722,107.74,27,sell,53.2
2018-04-22 18:08,2018-04-22 18:34,5.9,107.696,107.74,26,sell,59.1
2018-04-22 18:11,2018-04-22 18:37,4.3,107.711,107.739,26,sell,63.4
2018-04-22 18:13,2018-04-22 18:41,9.3,107.699,107.777,28,sell,72.7
2018-04-22 18:17,2018-04-22 18:42,9.1,107.699,107.775,25,sell,81.8
2018-04-22 18:22,2018-04-22 18:46,7.3,107.706,107.764,24,sell,89.1
2018-04-22 18:23,2018-04-22 18:50,4.3,107.73,107.758,27,sell,93.4
2018-04-22 18:25,2018-04-22 18:52,3.7,107.741,107.763,27,sell,97.1
2018-04-22 18:30,2018-04-22 18:56,3.8,107.741,107.764,26,sell,100.9
2018-04-22 18:32,2018-04-22 19:02,6.2,107.738,107.785,30,sell,107.1
2018-04-22 18:35,2018-04-22 19:05,8.2,107.738,107.805,30,sell,115.3
2018-04-22 18:36,2018-04-22 19:06,7.9,107.74,107.804,30,sell,123.2
2018-04-22 18:38,2018-04-22 19:07,6.4,107.737,107.786,29,sell,129.6
2018-04-22 18:39,2018-04-22 19:09,6.5,107.736,107.786,30,sell,136.1
2018-04-22 18:43,2018-04-22 19:13,3.2,107.758,107.775,30,sell,139.3
2018-04-22 18:45,2018-04-22 19:14,3.0,107.75,107.765,29,sell,142.3
2018-04-22 18:47,2018-04-22 19:15,0.0,107.779,107.764,28,sell,142.3
2018-04-22 18:48,2018-04-22 19:30,1.9,107.768,107.772,42,sell,144.2
2018-04-22 18:49,2018-04-22 19:33,8.1,107.761,107.827,44,sell,152.3
2018-04-22 18:53,2018-04-22 19:36,6.6,107.769,107.82,43,sell,158.9
2018-04-22 18:54,2018-04-22 19:40,7.3,107.763,107.821,46,sell,166.2
2018-04-22 18:55,2018-04-22 19:48,12.4,107.763,107.872,53,sell,178.6
2018-04-22 18:57,2018-04-22 19:49,10.8,107.772,107.865,52,sell,189.4
2018-04-22 19:00,2018-04-22 19:50,10.6,107.779,107.87,50,sell,200.0
2018-04-22 19:08,2018-04-22 19:54,10.5,107.786,107.876,46,sell,210.5
2018-04-22 19:11,2018-04-22 19:55,11.0,107.784,107.879,44,sell,221.5
2018-04-22 19:16,2018-04-22 19:58,13.9,107.754,107.878,42,sell,235.4
2018-04-22 19:18,2018-04-22 20:05,8.1,107.777,107.843,47,sell,243.5
2018-04-22 19:21,2018-04-22 20:07,9.1,107.772,107.848,46,sell,252.6
2018-04-22 19:22,2018-04-22 20:11,8.0,107.78,107.845,49,sell,260.6
2018-04-22 19:24,2018-04-22 20:12,7.4,107.782,107.841,48,sell,268.0
2018-04-22 19:25,2018-04-22 20:14,8.4,107.777,107.846,49,sell,276.4
2018-04-22 19:26,2018-04-22 20:19,4.8,107.776,107.809,53,sell,281.2
2018-04-22 19:27,2018-04-22 20:24,-0.300000000001,107.767,107.749,57,sell,280.9
2018-04-22 19:32,2018-04-22 20:25,-5.0,107.816,107.751,53,sell,275.9
2018-04-22 19:35,2018-04-22 20:27,-6.2,107.832,107.755,52,sell,269.7
2018-04-22 19:37,2018-04-22 20:31,-6.1,107.843,107.767,54,sell,263.6
2018-04-22 19:43,2018-04-22 20:32,-4.8,107.84,107.777,49,sell,258.8
2018-04-22 19:44,2018-04-22 20:35,-6.3,107.84,107.762,51,sell,252.5
2018-04-22 19:47,2018-04-22 20:39,-8.4,107.861,107.762,52,sell,244.1
2018-04-22 19:51,2018-04-22 20:40,-10.7,107.875,107.753,49,sell,233.4
2018-04-22 19:53,2018-04-22 20:45,-8.2,107.877,107.78,52,sell,225.2
2018-04-22 19:56,2018-04-22 20:48,-9.1,107.883,107.777,52,sell,216.1
2018-04-22 20:01,2018-04-22 20:49,-8.8,107.857,107.754,48,sell,207.3
2018-04-22 20:02,2018-04-22 20:51,-6.5,107.84,107.76,49,sell,200.8
2018-04-22 20:04,2018-04-22 20:54,-6.4,107.815,107.736,50,sell,194.4
2018-04-22 20:13,2018-04-22 21:04,-0.6,107.842,107.821,51,sell,193.8
2018-04-22 20:16,2018-04-22 21:05,1.3,107.817,107.815,49,sell,195.1
2018-04-22 20:17,2018-04-22 21:11,0.299999999999,107.822,107.81,54,sell,195.4
2018-04-22 20:20,2018-04-22 21:13,4.6,107.787,107.818,53,sell,200.0
2018-04-22 20:34,2018-04-22 21:14,7.9,107.762,107.826,40,sell,207.9
2018-04-22 20:36,2018-04-22 21:15,9.6,107.76,107.841,39,sell,217.5
2018-04-22 20:37,2018-04-22 21:23,9.0,107.773,107.848,46,sell,226.5
2018-04-22 20:38,2018-04-22 21:25,10.3,107.772,107.86,47,sell,236.8
2018-04-22 20:44,2018-04-22 21:26,11.3,107.761,107.859,42,sell,248.1
2018-04-22 20:52,2018-04-22 21:30,12.4,107.761,107.87,38,sell,260.5
2018-04-22 20:56,2018-04-22 21:36,5.4,107.801,107.84,40,sell,265.9
2018-04-22 20:57,2018-04-22 21:37,2.3,107.82,107.828,40,sell,268.2
2018-04-22 20:58,2018-04-22 21:39,2.6,107.817,107.828,41,sell,270.8
2018-04-22 20:59,2018-04-22 21:41,3.7,107.81,107.832,42,sell,274.5
2018-04-22 21:00,2018-04-22 21:43,1.5,107.817,107.817,43,sell,276.0
2018-04-22 21:01,2018-04-22 21:47,2.5,107.811,107.821,46,sell,278.5
2018-04-22 21:02,2018-04-22 21:49,0.699999999999,107.832,107.824,47,sell,279.2
2018-04-22 21:07,2018-04-22 21:50,2.1,107.817,107.823,43,sell,281.3
2018-04-22 21:09,2018-04-22 21:51,2.1,107.816,107.822,42,sell,283.4
2018-04-22 21:10,2018-04-22 21:52,1.8,107.807,107.81,42,sell,285.2
2018-04-22 21:16,2018-04-22 21:53,-3.3,107.841,107.793,37,sell,281.9
2018-04-22 21:18,2018-04-22 22:02,-4.0,107.858,107.803,44,sell,277.9
2018-04-22 21:22,2018-04-22 22:04,-3.5,107.847,107.797,42,sell,274.4
2018-04-22 21:24,2018-04-22 22:05,-4.6,107.858,107.797,41,sell,269.8
2018-04-22 21:28,2018-04-22 22:07,-6.7,107.857,107.775,39,sell,263.1
2018-04-22 21:29,2018-04-22 22:10,-9.2,107.877,107.77,41,sell,253.9
2018-04-22 21:31,2018-04-22 22:12,-8.2,107.864,107.767,41,sell,245.7
2018-04-22 21:33,2018-04-22 22:13,-8.1,107.866,107.77,40,sell,237.6
2018-04-22 21:34,2018-04-22 22:25,-6.8,107.853,107.77,51,sell,230.8
2018-04-22 21:35,2018-04-22 22:27,-4.8,107.846,107.783,52,sell,226.0
2018-04-22 21:38,2018-04-22 22:28,-2.4,107.825,107.786,50,sell,223.6
2018-04-22 21:40,2018-04-22 22:34,-3.8,107.841,107.788,54,sell,219.8
2018-04-22 21:42,2018-04-22 22:35,-2.9,107.826,107.782,53,sell,216.9
2018-04-22 21:44,2018-04-22 22:38,-1.7,107.814,107.782,54,sell,215.2
2018-04-22 21:46,2018-04-22 22:42,-1.9,107.823,107.789,56,sell,213.3
2018-04-22 21:48,2018-04-22 22:45,-3.0,107.825,107.78,57,sell,210.3
2018-04-22 21:56,2018-04-22 22:48,0.1,107.801,107.787,52,sell,210.4
2018-04-22 21:59,2018-04-22 22:52,2.3,107.793,107.801,53,sell,212.7
2018-04-22 22:00,2018-04-22 22:53,2.1,107.79,107.796,53,sell,214.8
