2018-04-29 17:06,2018-04-29 17:08,1.3,109.06,109.058,2,sell,101.3
2018-04-29 17:07,2018-04-29 17:09,1.6,109.054,109.055,2,sell,102.9
2018-04-29 17:10,2018-04-29 17:19,3.1,109.055,109.071,6,sell,106.0
2018-04-29 17:11,2018-04-29 17:25,3.8,109.056,109.079,8,sell,109.8
2018-04-29 17:18,2018-04-29 17:28,5.2,109.038,109.075,7,sell,115.0
2018-04-29 17:26,2018-04-29 17:33,0.9,109.064,109.058,7,sell,115.9
2018-04-29 17:29,2018-04-29 17:35,-1.7,109.088,109.056,5,sell,114.2
2018-04-29 17:32,2018-04-29 17:42,2.3,109.047,109.055,6,sell,116.5
2018-04-29 17:36,2018-04-29 17:45,1.1,109.055,109.051,4,sell,117.6
2018-04-29 17:37,2018-04-29 17:46,1.0,109.055,109.05,4,sell,118.6
2018-04-29 17:40,2018-04-29 17:48,1.1,109.055,109.051,4,sell,119.7
2018-04-29 18:00,2018-04-29 17:49,-4.1,109.076,109.05,5,buy,115.6
2018-04-29 18:12,2018-04-29 17:52,-6.0,109.1,109.055,16,buy,109.6
2018-04-29 18:14,2018-04-29 17:58,-4.0,109.101,109.076,16,buy,105.6
2018-04-29 18:16,2018-04-29 17:59,-5.3,109.116,109.078,17,buy,100.3
2018-04-29 18:18,2018-04-29 18:01,-5.9,109.117,109.073,17,buy,94.4
2018-04-29 18:19,2018-04-29 18:02,-5.2,109.116,109.079,17,buy,89.2
2018-04-29 18:20,2018-04-29 18:03,-2.0,109.11,109.105,17,buy,87.2
2018-04-29 18:21,2018-04-29 18:04,-2.2,109.113,109.106,17,buy,85.0
2018-04-29 18:22,2018-04-29 18:07,-2.6,109.114,109.103,15,buy,82.4
2018-04-29 18:28,2018-04-29 18:09,-4.6,109.129,109.098,19,buy,77.8
2018-04-29 18:29,2018-04-29 18:10,-4.8,109.129,109.096,19,buy,73.0
2018-04-29 18:32,2018-04-29 18:11,-3.2,109.12,109.103,21,buy,69.8
