2018-04-05 00:03,2018-04-05 00:01,-1.7,106.932,106.93,2,buy,98.3
2018-04-05 00:13,2018-04-05 00:04,-2.6,106.945,106.934,9,buy,95.7
2018-04-05 00:16,2018-04-05 00:09,-1.9,106.962,106.958,7,buy,93.8
2018-04-05 00:18,2018-04-05 00:10,-2.8,106.984,106.971,8,buy,91.0
2018-04-05 00:24,2018-04-05 00:11,-4.6,106.981,106.95,13,buy,86.4
2018-04-05 00:25,2018-04-05 00:21,-1.7,106.978,106.976,4,buy,84.7
2018-04-05 00:28,2018-04-05 00:22,-0.900000000001,106.977,106.983,6,buy,83.8
2018-04-05 00:29,2018-04-05 00:23,1.8,106.973,107.006,6,buy,85.6
2018-04-05 00:30,2018-04-05 00:26,-0.299999999999,106.969,106.981,4,buy,85.3
2018-04-05 00:31,2018-04-05 00:32,1.3,106.982,106.98,1,sell,86.6
2018-04-05 00:37,2018-04-05 00:36,-2.1,106.925,106.919,1,buy,84.5
2018-04-05 00:38,2018-04-05 00:39,2.4,106.918,106.927,1,sell,86.9
2018-04-05 00:40,2018-04-05 00:42,4.6,106.926,106.957,2,sell,91.5
2018-04-05 00:41,2018-04-05 00:43,1.6,106.95,106.951,2,sell,93.1
2018-04-05 00:45,2018-04-05 00:46,1.6,106.949,106.95,1,sell,94.7
2018-04-05 00:57,2018-04-05 00:47,0.299999999999,106.931,106.949,10,buy,95.0
2018-04-05 01:00,2018-04-05 00:50,-1.4,106.935,106.936,10,buy,93.6
2018-04-05 01:04,2018-04-05 00:52,-2.1,106.939,106.933,12,buy,91.5
2018-04-05 01:07,2018-04-05 00:53,-3.6,106.94,106.919,14,buy,87.9
2018-04-05 01:09,2018-04-05 00:54,-2.5,106.927,106.917,15,buy,85.4
2018-04-05 01:16,2018-04-05 00:55,0.699999999999,106.911,106.933,21,buy,86.1
2018-04-05 01:22,2018-04-05 00:59,1.7,106.904,106.936,23,buy,87.8
2018-04-05 01:23,2018-04-05 01:02,1.6,106.903,106.934,21,buy,89.4
2018-04-05 01:24,2018-04-05 01:08,1.1,106.901,106.927,16,buy,90.5
2018-04-05 01:34,2018-04-05 01:11,-4.2,106.93,106.903,23,buy,86.3
2018-04-05 01:38,2018-04-05 01:12,-3.7,106.923,106.901,26,buy,82.6
2018-04-05 01:39,2018-04-05 01:13,2.4,106.866,106.905,26,buy,85.0
2018-04-05 01:40,2018-04-05 01:15,3.6,106.853,106.904,25,buy,88.6
2018-04-05 01:43,2018-04-05 01:21,4.2,106.847,106.904,22,buy,92.8
2018-04-05 01:44,2018-04-05 01:31,6.4,106.849,106.928,13,buy,99.2
2018-04-05 01:45,2018-04-05 01:32,7.0,106.849,106.934,13,buy,106.2
2018-04-05 01:47,2018-04-05 01:36,7.3,106.851,106.939,11,buy,113.5
2018-04-05 01:53,2018-04-05 01:42,-4.3,106.883,106.855,11,buy,109.2
2018-04-05 01:55,2018-04-05 01:46,-5.8,106.905,106.862,9,buy,103.4
2018-04-05 01:56,2018-04-05 01:48,-6.6,106.908,106.857,8,buy,96.8
2018-04-05 01:57,2018-04-05 01:51,-6.6,106.909,106.858,6,buy,90.2
2018-04-05 01:59,2018-04-05 01:58,0.5,106.896,106.916,1,buy,90.7
2018-04-05 02:06,2018-04-05 02:00,-0.700000000001,106.89,106.898,6,buy,90.0
2018-04-05 02:08,2018-04-05 02:02,-3.0,106.896,106.881,6,buy,87.0
2018-04-05 02:10,2018-04-05 02:03,-4.7,106.912,106.88,7,buy,82.3
2018-04-05 02:16,2018-04-05 02:09,-6.1,106.941,106.895,7,buy,76.2
2018-04-05 02:22,2018-04-05 02:15,-0.1,106.927,106.941,7,buy,76.1
2018-04-05 02:24,2018-04-05 02:17,-1.9,106.938,106.934,7,buy,74.2
2018-04-05 02:27,2018-04-05 02:18,-4.0,106.956,106.931,9,buy,70.2
2018-04-05 02:31,2018-04-05 02:19,-4.8,106.965,106.932,12,buy,65.4
2018-04-05 02:34,2018-04-05 02:20,-4.9,106.966,106.932,14,buy,60.5
2018-04-05 02:41,2018-04-05 02:21,-13.0,107.05,106.935,20,buy,47.5
2018-04-05 02:44,2018-04-05 02:23,-14.8,107.069,106.936,21,buy,32.7
2018-04-05 02:46,2018-04-05 02:25,-12.2,107.05,106.943,21,buy,20.5
2018-04-05 02:48,2018-04-05 02:26,-14.5,107.053,106.923,22,buy,6.0
