2018-04-20 00:01,2018-04-20 00:02,1.7,107.62,107.622,1,sell,101.7
2018-04-20 00:04,2018-04-20 00:06,1.5,107.624,107.624,2,sell,103.2
2018-04-20 00:09,2018-04-20 00:07,-2.0,107.634,107.629,2,buy,101.2
2018-04-20 00:13,2018-04-20 00:08,-3.6,107.651,107.63,5,buy,97.6
2018-04-20 00:14,2018-04-20 00:10,-3.1,107.651,107.635,4,buy,94.5
2018-04-20 00:15,2018-04-20 00:20,1.4,107.646,107.645,5,sell,95.9
2018-04-20 00:24,2018-04-20 00:21,-3.3,107.665,107.647,3,buy,92.6
2018-04-20 00:28,2018-04-20 00:22,-0.1,107.649,107.663,6,buy,92.5
2018-04-20 00:30,2018-04-20 00:25,-0.4,107.648,107.659,5,buy,92.1
2018-04-20 00:34,2018-04-20 00:26,-3.7,107.673,107.651,8,buy,88.4
2018-04-20 00:36,2018-04-20 00:29,-2.2,107.654,107.647,7,buy,86.2
2018-04-20 00:40,2018-04-20 00:38,-1.0,107.663,107.668,2,buy,85.2
2018-04-20 00:41,2018-04-20 00:39,-0.0,107.652,107.667,2,buy,85.2
2018-04-20 00:44,2018-04-20 00:43,-3.4,107.67,107.651,1,buy,81.8
2018-04-20 00:50,2018-04-20 00:45,-0.4,107.65,107.661,5,buy,81.4
2018-04-20 00:52,2018-04-20 00:46,-0.299999999999,107.644,107.656,6,buy,81.1
2018-04-20 00:53,2018-04-20 00:48,0.1,107.636,107.652,5,buy,81.2
2018-04-20 00:54,2018-04-20 00:49,-0.9,107.646,107.652,5,buy,80.3
2018-04-20 00:56,2018-04-20 00:51,-1.1,107.644,107.648,5,buy,79.2
2018-04-20 01:02,2018-04-20 00:57,-1.3,107.642,107.644,5,buy,77.9
2018-04-20 01:04,2018-04-20 00:58,-0.9,107.638,107.644,6,buy,77.0
2018-04-20 01:05,2018-04-20 01:00,-1.0,107.642,107.647,5,buy,76.0
2018-04-20 01:08,2018-04-20 01:01,-1.9,107.649,107.645,7,buy,74.1
2018-04-20 01:11,2018-04-20 01:03,-0.0999999999985,107.623,107.637,8,buy,74.0
2018-04-20 01:15,2018-04-20 01:06,-0.5,107.625,107.635,9,buy,73.5
2018-04-20 01:18,2018-04-20 01:12,-3.3,107.621,107.603,6,buy,70.2
2018-04-20 01:19,2018-04-20 01:13,-2.3,107.62,107.612,6,buy,67.9
2018-04-20 01:23,2018-04-20 01:24,2.5,107.622,107.632,1,sell,70.4
2018-04-20 01:29,2018-04-20 01:26,-2.0,107.641,107.636,3,buy,68.4
2018-04-20 01:31,2018-04-20 01:27,-1.7,107.639,107.637,4,buy,66.7
2018-04-20 01:32,2018-04-20 01:30,-1.1,107.636,107.64,2,buy,65.6
2018-04-20 01:35,2018-04-20 01:34,-1.6,107.639,107.638,1,buy,64.0
2018-04-20 01:37,2018-04-20 01:36,-1.7,107.643,107.641,1,buy,62.3
2018-04-20 01:42,2018-04-20 01:41,-1.7,107.636,107.634,1,buy,60.6
2018-04-20 01:43,2018-04-20 01:44,1.8,107.642,107.645,1,sell,62.4
2018-04-20 01:49,2018-04-20 01:48,-0.699999999999,107.639,107.647,1,buy,61.7
2018-04-20 01:53,2018-04-20 01:51,-1.7,107.64,107.638,2,buy,60.0
2018-04-20 01:54,2018-04-20 01:52,-1.8,107.643,107.64,2,buy,58.2
2018-04-20 01:55,2018-04-20 01:57,0.0,107.638,107.623,2,sell,58.2
2018-04-20 01:56,2018-04-20 01:58,0.6,107.635,107.626,2,sell,58.8
2018-04-20 02:01,2018-04-20 02:11,-0.5,107.622,107.602,10,sell,58.3
2018-04-20 02:02,2018-04-20 02:19,-1.8,107.628,107.595,17,sell,56.5
2018-04-20 02:04,2018-04-20 02:22,-5.6,107.615,107.544,18,sell,50.9
2018-04-20 02:05,2018-04-20 02:23,-4.9,107.595,107.531,18,sell,46.0
2018-04-20 02:09,2018-04-20 02:24,-5.9,107.601,107.527,15,sell,40.1
2018-04-20 02:17,2018-04-20 02:26,-5.8,107.606,107.533,9,sell,34.3
2018-04-20 02:33,2018-04-20 02:30,-2.3,107.561,107.553,3,buy,32.0
2018-04-20 02:34,2018-04-20 02:35,1.3,107.565,107.563,1,sell,33.3
2018-04-20 02:36,2018-04-20 02:38,1.1,107.539,107.535,2,sell,34.4
2018-04-20 02:37,2018-04-20 02:41,0.6,107.528,107.519,4,sell,35.0
2018-04-20 02:43,2018-04-20 02:42,-0.6,107.511,107.52,1,buy,34.4
2018-04-20 02:44,2018-04-20 02:47,2.8,107.494,107.507,3,sell,37.2
2018-04-20 02:45,2018-04-20 02:49,2.6,107.5,107.511,4,sell,39.8
2018-04-20 02:46,2018-04-20 02:50,1.5,107.5,107.5,4,sell,41.3
2018-04-20 02:53,2018-04-20 02:51,-0.6,107.49,107.499,2,buy,40.7
2018-04-20 02:55,2018-04-20 02:52,-2.0,107.5,107.495,3,buy,38.7
2018-04-20 02:56,2018-04-20 02:57,2.7,107.507,107.519,1,sell,41.4
2018-04-20 02:59,2018-04-20 02:58,-0.9,107.498,107.504,1,buy,40.5
2018-04-20 03:11,2018-04-20 03:00,-3.8,107.53,107.507,11,buy,36.7
2018-04-20 03:13,2018-04-20 03:06,-3.1,107.543,107.527,7,buy,33.6
2018-04-20 03:16,2018-04-20 03:08,-1.5,107.518,107.518,8,buy,32.1
2018-04-20 03:17,2018-04-20 03:09,-1.0,107.526,107.531,8,buy,31.1
2018-04-20 03:19,2018-04-20 03:10,-1.6,107.53,107.529,9,buy,29.5
2018-04-20 03:22,2018-04-20 03:14,-3.2,107.538,107.521,8,buy,26.3
2018-04-20 03:25,2018-04-20 03:15,-5.1,107.551,107.515,10,buy,21.2
2018-04-20 03:26,2018-04-20 03:29,0.5,107.552,107.542,3,sell,21.7
2018-04-20 03:30,2018-04-20 03:31,2.1,107.547,107.553,1,sell,23.8
2018-04-20 03:34,2018-04-20 03:32,-2.8,107.572,107.559,2,buy,21.0
2018-04-20 03:40,2018-04-20 03:33,-3.1,107.569,107.553,7,buy,17.9
2018-04-20 03:47,2018-04-20 03:35,1.5,107.539,107.569,12,buy,19.4
2018-04-20 03:58,2018-04-20 03:37,-1.5,107.552,107.552,21,buy,17.9
2018-04-20 04:00,2018-04-20 03:38,-1.3,107.554,107.556,22,buy,16.6
2018-04-20 04:02,2018-04-20 03:41,-3.3,107.577,107.559,21,buy,13.3
2018-04-20 04:04,2018-04-20 03:42,-3.7,107.57,107.548,22,buy,9.6
2018-04-20 04:05,2018-04-20 03:45,-4.8,107.565,107.532,20,buy,4.8
