2018-04-03 00:01,2018-04-03 00:02,1.9,105.948,105.952,1,sell,101.9
2018-04-03 00:04,2018-04-03 00:06,0.200000000001,105.958,105.945,2,sell,102.1
2018-04-03 00:07,2018-04-03 00:08,1.4,105.973,105.972,1,sell,103.5
2018-04-03 00:09,2018-04-03 00:17,-1.4,105.966,105.937,8,sell,102.1
2018-04-03 00:10,2018-04-03 00:19,-0.799999999999,105.958,105.935,9,sell,101.3
2018-04-03 00:11,2018-04-03 00:21,-1.0,105.956,105.931,10,sell,100.3
2018-04-03 00:12,2018-04-03 00:22,1.1,105.941,105.937,10,sell,101.4
2018-04-03 00:16,2018-04-03 00:25,3.1,105.936,105.952,9,sell,104.5
2018-04-03 00:18,2018-04-03 00:26,2.1,105.941,105.947,8,sell,106.6
2018-04-03 00:24,2018-04-03 00:34,3.6,105.946,105.967,10,sell,110.2
2018-04-03 00:27,2018-04-03 00:35,2.7,105.954,105.966,8,sell,112.9
2018-04-03 00:29,2018-04-03 00:44,-2.0,105.965,105.93,15,sell,110.9
2018-04-03 00:30,2018-04-03 00:52,-3.1,105.975,105.929,22,sell,107.8
2018-04-03 00:33,2018-04-03 00:53,-1.4,105.965,105.936,20,sell,106.4
2018-04-03 00:36,2018-04-03 00:57,1.0,105.956,105.951,21,sell,107.4
2018-04-03 00:37,2018-04-03 00:58,-0.5,105.954,105.934,21,sell,106.9
2018-04-03 00:38,2018-04-03 00:59,0.200000000001,105.948,105.935,21,sell,107.1
2018-04-03 00:39,2018-04-03 01:07,0.300000000001,105.944,105.932,28,sell,107.4
2018-04-03 00:40,2018-04-03 01:08,1.4,105.936,105.935,28,sell,108.8
2018-04-03 00:41,2018-04-03 01:09,0.4,105.947,105.936,28,sell,109.2
2018-04-03 00:42,2018-04-03 01:10,-0.200000000001,105.951,105.934,28,sell,109.0
2018-04-03 00:45,2018-04-03 01:13,2.3,105.93,105.938,28,sell,111.3
2018-04-03 00:49,2018-04-03 01:14,2.6,105.93,105.941,25,sell,113.9
2018-04-03 00:50,2018-04-03 01:16,2.7,105.925,105.937,26,sell,116.6
2018-04-03 00:55,2018-04-03 01:17,1.8,105.953,105.956,22,sell,118.4
2018-04-03 01:01,2018-04-03 01:25,-0.4,105.948,105.929,24,sell,118.0
