2018-04-16 00:00,107.249
2018-04-16 00:01,107.237
2018-04-16 00:03,107.238
2018-04-16 00:04,107.237
2018-04-16 00:05,107.23
2018-04-16 00:06,107.238
2018-04-16 00:07,107.244
2018-04-16 00:08,107.251
2018-04-16 00:09,107.241
2018-04-16 00:10,107.249
2018-04-16 00:11,107.237
2018-04-16 00:12,107.223
2018-04-16 00:13,107.215
2018-04-16 00:14,107.217
2018-04-16 00:15,107.222
2018-04-16 00:16,107.225
2018-04-16 00:17,107.233
2018-04-16 00:18,107.226
2018-04-16 00:19,107.22
2018-04-16 00:20,107.216
2018-04-16 00:21,107.224
2018-04-16 00:22,107.223
2018-04-16 00:23,107.224
2018-04-16 00:24,107.223
2018-04-16 00:25,107.225
2018-04-16 00:26,107.213
2018-04-16 00:27,107.209
2018-04-16 00:28,107.214
2018-04-16 00:29,107.218
2018-04-16 00:30,107.202
2018-04-16 00:31,107.2
2018-04-16 00:32,107.207
2018-04-16 00:33,107.191
2018-04-16 00:34,107.181
2018-04-16 00:35,107.204
2018-04-16 00:36,107.204
2018-04-16 00:37,107.208
2018-04-16 00:38,107.212
2018-04-16 00:39,107.222
2018-04-16 00:40,107.227
2018-04-16 00:41,107.234
2018-04-16 00:42,107.25
2018-04-16 00:43,107.251
2018-04-16 00:44,107.238
2018-04-16 00:45,107.238
2018-04-16 00:46,107.233
2018-04-16 00:47,107.233
2018-04-16 00:48,107.234
2018-04-16 00:49,107.244
2018-04-16 00:50,107.238
2018-04-16 00:51,107.24
2018-04-16 00:52,107.239
2018-04-16 00:53,107.235
2018-04-16 00:54,107.246
2018-04-16 00:55,107.248
2018-04-16 00:56,107.244
2018-04-16 00:57,107.242
2018-04-16 00:58,107.242
2018-04-16 00:59,107.243
2018-04-16 01:00,107.247
2018-04-16 01:01,107.232
2018-04-16 01:02,107.235
2018-04-16 01:03,107.233
2018-04-16 01:04,107.221
2018-04-16 01:05,107.225
2018-04-16 01:06,107.229
2018-04-16 01:07,107.241
2018-04-16 01:08,107.247
2018-04-16 01:09,107.243
2018-04-16 01:10,107.241
2018-04-16 01:11,107.242
2018-04-16 01:12,107.225
2018-04-16 01:13,107.214
2018-04-16 01:14,107.21
2018-04-16 01:15,107.205
2018-04-16 01:16,107.204
2018-04-16 01:17,107.212
2018-04-16 01:18,107.215
2018-04-16 01:19,107.216
2018-04-16 01:20,107.208
2018-04-16 01:21,107.191
2018-04-16 01:22,107.2
2018-04-16 01:23,107.217
2018-04-16 01:24,107.234
2018-04-16 01:25,107.224
2018-04-16 01:26,107.223
2018-04-16 01:27,107.216
2018-04-16 01:28,107.221
2018-04-16 01:29,107.207
2018-04-16 01:30,107.18
2018-04-16 01:31,107.185
2018-04-16 01:32,107.178
2018-04-16 01:33,107.158
2018-04-16 01:34,107.135
2018-04-16 01:35,107.14
2018-04-16 01:36,107.142
2018-04-16 01:37,107.164
2018-04-16 01:38,107.165
2018-04-16 01:39,107.162
2018-04-16 01:40,107.158
2018-04-16 01:41,107.157
2018-04-16 01:42,107.159
2018-04-16 01:43,107.161
2018-04-16 01:44,107.164
2018-04-16 01:45,107.157
2018-04-16 01:46,107.176
2018-04-16 01:47,107.175
2018-04-16 01:48,107.167
2018-04-16 01:49,107.17
2018-04-16 01:50,107.172
2018-04-16 01:51,107.173
2018-04-16 01:52,107.172
2018-04-16 01:53,107.189
2018-04-16 01:54,107.187
2018-04-16 01:55,107.194
2018-04-16 01:56,107.202
2018-04-16 01:57,107.206
2018-04-16 01:58,107.214
2018-04-16 01:59,107.213
2018-04-16 02:00,107.206
2018-04-16 02:01,107.208
2018-04-16 02:02,107.199
2018-04-16 02:03,107.195
2018-04-16 02:04,107.183
2018-04-16 02:05,107.194
2018-04-16 02:06,107.196
2018-04-16 02:07,107.188
2018-04-16 02:08,107.174
2018-04-16 02:09,107.174
2018-04-16 02:10,107.186
2018-04-16 02:11,107.182
2018-04-16 02:12,107.185
2018-04-16 02:13,107.19
2018-04-16 02:14,107.21
2018-04-16 02:15,107.221
2018-04-16 02:16,107.238
2018-04-16 02:17,107.241
2018-04-16 02:18,107.249
2018-04-16 02:19,107.241
2018-04-16 02:20,107.229
2018-04-16 02:21,107.25
2018-04-16 02:22,107.252
2018-04-16 02:23,107.256
2018-04-16 02:24,107.252
2018-04-16 02:25,107.263
2018-04-16 02:26,107.26
2018-04-16 02:27,107.241
2018-04-16 02:28,107.233
2018-04-16 02:29,107.229
2018-04-16 02:30,107.227
2018-04-16 02:31,107.236
2018-04-16 02:32,107.255
2018-04-16 02:33,107.279
2018-04-16 02:34,107.273
2018-04-16 02:35,107.272
2018-04-16 02:36,107.274
2018-04-16 02:37,107.276
2018-04-16 02:38,107.286
2018-04-16 02:39,107.285
2018-04-16 02:40,107.298
2018-04-16 02:41,107.292
2018-04-16 02:42,107.268
2018-04-16 02:43,107.277
2018-04-16 02:44,107.278
2018-04-16 02:45,107.268
2018-04-16 02:46,107.266
2018-04-16 02:47,107.26
2018-04-16 02:48,107.264
2018-04-16 02:49,107.271
2018-04-16 02:50,107.272
2018-04-16 02:51,107.264
2018-04-16 02:52,107.257
2018-04-16 02:53,107.257
2018-04-16 02:54,107.26
2018-04-16 02:55,107.26
2018-04-16 02:56,107.243
2018-04-16 02:57,107.229
2018-04-16 02:58,107.223
2018-04-16 02:59,107.234
2018-04-16 03:00,107.216
2018-04-16 03:01,107.23
2018-04-16 03:02,107.219
2018-04-16 03:03,107.216
2018-04-16 03:04,107.221
2018-04-16 03:05,107.228
2018-04-16 03:06,107.24
2018-04-16 03:07,107.244
2018-04-16 03:08,107.245
2018-04-16 03:09,107.252
2018-04-16 03:10,107.28
2018-04-16 03:11,107.257
2018-04-16 03:12,107.246
