2018-04-03 00:00,105.946
2018-04-03 00:01,105.948
2018-04-03 00:02,105.952
2018-04-03 00:03,105.95
2018-04-03 00:04,105.958
2018-04-03 00:05,105.945
2018-04-03 00:06,105.945
2018-04-03 00:07,105.973
2018-04-03 00:08,105.972
2018-04-03 00:09,105.966
2018-04-03 00:10,105.958
2018-04-03 00:11,105.956
2018-04-03 00:12,105.941
2018-04-03 00:13,105.955
2018-04-03 00:14,105.945
2018-04-03 00:15,105.94
2018-04-03 00:16,105.936
2018-04-03 00:17,105.937
2018-04-03 00:18,105.941
2018-04-03 00:19,105.935
2018-04-03 00:20,105.937
2018-04-03 00:21,105.931
2018-04-03 00:22,105.937
2018-04-03 00:23,105.937
2018-04-03 00:24,105.946
2018-04-03 00:25,105.952
2018-04-03 00:26,105.947
2018-04-03 00:27,105.954
2018-04-03 00:28,105.96
2018-04-03 00:29,105.965
2018-04-03 00:30,105.975
2018-04-03 00:31,105.975
2018-04-03 00:32,105.964
2018-04-03 00:33,105.965
2018-04-03 00:34,105.967
2018-04-03 00:35,105.966
2018-04-03 00:36,105.956
2018-04-03 00:37,105.954
2018-04-03 00:38,105.948
2018-04-03 00:39,105.944
2018-04-03 00:40,105.936
2018-04-03 00:41,105.947
2018-04-03 00:42,105.951
2018-04-03 00:43,105.933
2018-04-03 00:44,105.93
2018-04-03 00:45,105.93
2018-04-03 00:46,105.93
2018-04-03 00:47,105.931
2018-04-03 00:48,105.927
2018-04-03 00:49,105.93
2018-04-03 00:50,105.925
2018-04-03 00:51,105.933
2018-04-03 00:52,105.929
2018-04-03 00:53,105.936
2018-04-03 00:54,105.948
2018-04-03 00:55,105.953
2018-04-03 00:56,105.955
2018-04-03 00:57,105.951
2018-04-03 00:58,105.934
2018-04-03 00:59,105.935
2018-04-03 01:00,105.936
2018-04-03 01:01,105.948
2018-04-03 01:02,105.964
2018-04-03 01:03,105.973
2018-04-03 01:04,105.946
2018-04-03 01:05,105.952
2018-04-03 01:06,105.931
2018-04-03 01:07,105.932
2018-04-03 01:08,105.935
2018-04-03 01:09,105.936
2018-04-03 01:10,105.934
2018-04-03 01:11,105.933
2018-04-03 01:12,105.938
2018-04-03 01:13,105.938
2018-04-03 01:14,105.941
2018-04-03 01:15,105.938
2018-04-03 01:16,105.937
2018-04-03 01:17,105.956
2018-04-03 01:18,105.969
2018-04-03 01:19,105.957
2018-04-03 01:20,105.941
2018-04-03 01:21,105.924
2018-04-03 01:22,105.908
2018-04-03 01:23,105.928
2018-04-03 01:24,105.936
2018-04-03 01:25,105.929
2018-04-03 01:26,105.939
2018-04-03 01:27,105.935
2018-04-03 01:28,105.927
2018-04-03 01:29,105.93
2018-04-03 01:30,105.906
2018-04-03 01:31,105.896
2018-04-03 01:32,105.88
2018-04-03 01:33,105.882
2018-04-03 01:34,105.879
2018-04-03 01:35,105.885
2018-04-03 01:36,105.892
2018-04-03 01:37,105.897
2018-04-03 01:38,105.905
2018-04-03 01:39,105.898
2018-04-03 01:40,105.902
2018-04-03 01:41,105.906
2018-04-03 01:42,105.919
2018-04-03 01:43,105.912
2018-04-03 01:44,105.911
2018-04-03 01:45,105.921
2018-04-03 01:46,105.945
2018-04-03 01:47,105.991
2018-04-03 01:48,105.998
2018-04-03 01:49,105.997
2018-04-03 01:50,105.978
2018-04-03 01:51,105.988
2018-04-03 01:52,105.986
2018-04-03 01:53,105.99
2018-04-03 01:54,105.996
2018-04-03 01:55,105.963
2018-04-03 01:56,105.965
2018-04-03 01:57,105.974
2018-04-03 01:58,105.975
2018-04-03 01:59,105.978
2018-04-03 02:00,105.986
2018-04-03 02:01,105.986
2018-04-03 02:02,105.976
2018-04-03 02:03,105.974
2018-04-03 02:04,105.967
2018-04-03 02:05,105.974
2018-04-03 02:06,105.968
2018-04-03 02:07,105.954
2018-04-03 02:08,105.95
2018-04-03 02:09,105.938
2018-04-03 02:10,105.941
2018-04-03 02:11,105.928
2018-04-03 02:12,105.924
2018-04-03 02:13,105.932
2018-04-03 02:14,105.94
2018-04-03 02:15,105.954
2018-04-03 02:16,105.967
2018-04-03 02:17,105.968
2018-04-03 02:18,105.975
2018-04-03 02:19,105.965
2018-04-03 02:20,106.012
2018-04-03 02:21,105.991
2018-04-03 02:22,105.98
2018-04-03 02:23,105.988
2018-04-03 02:24,106.02
2018-04-03 02:25,106.018
2018-04-03 02:26,106.013
2018-04-03 02:27,106.043
2018-04-03 02:28,106.036
2018-04-03 02:29,106.059
2018-04-03 02:30,106.039
2018-04-03 02:31,106.033
2018-04-03 02:32,106.042
2018-04-03 02:33,106.062
2018-04-03 02:34,106.058
2018-04-03 02:35,106.058
2018-04-03 02:36,106.06
2018-04-03 02:37,106.045
2018-04-03 02:38,106.036
2018-04-03 02:39,106.037
2018-04-03 02:40,106.032
2018-04-03 02:41,106.036
2018-04-03 02:42,106.045
2018-04-03 02:43,106.037
2018-04-03 02:44,106.009
2018-04-03 02:45,106.008
2018-04-03 02:46,105.997
2018-04-03 02:47,105.996
2018-04-03 02:48,106.001
2018-04-03 02:49,106.0
2018-04-03 02:50,105.991
2018-04-03 02:51,106.0
2018-04-03 02:52,106.004
2018-04-03 02:53,105.994
