2018-04-13 00:00,107.356
2018-04-13 00:01,107.351
2018-04-13 00:02,107.364
2018-04-13 00:03,107.364
2018-04-13 00:04,107.343
2018-04-13 00:05,107.356
2018-04-13 00:06,107.359
2018-04-13 00:07,107.365
2018-04-13 00:08,107.365
2018-04-13 00:09,107.364
2018-04-13 00:10,107.362
2018-04-13 00:11,107.365
2018-04-13 00:12,107.364
2018-04-13 00:13,107.372
2018-04-13 00:14,107.364
2018-04-13 00:15,107.368
2018-04-13 00:16,107.366
2018-04-13 00:17,107.368
2018-04-13 00:18,107.366
2018-04-13 00:19,107.373
2018-04-13 00:20,107.37
2018-04-13 00:21,107.37
2018-04-13 00:22,107.37
2018-04-13 00:23,107.371
2018-04-13 00:24,107.373
2018-04-13 00:25,107.376
2018-04-13 00:26,107.373
2018-04-13 00:27,107.371
2018-04-13 00:28,107.369
2018-04-13 00:29,107.358
2018-04-13 00:30,107.359
2018-04-13 00:31,107.356
2018-04-13 00:32,107.356
2018-04-13 00:33,107.344
2018-04-13 00:34,107.347
2018-04-13 00:35,107.349
2018-04-13 00:36,107.348
2018-04-13 00:37,107.333
2018-04-13 00:38,107.34
2018-04-13 00:39,107.342
2018-04-13 00:40,107.35
2018-04-13 00:41,107.348
2018-04-13 00:42,107.343
2018-04-13 00:43,107.343
2018-04-13 00:44,107.344
2018-04-13 00:45,107.347
2018-04-13 00:46,107.356
2018-04-13 00:47,107.357
2018-04-13 00:48,107.354
2018-04-13 00:49,107.354
2018-04-13 00:50,107.361
2018-04-13 00:51,107.359
2018-04-13 00:52,107.352
2018-04-13 00:53,107.362
2018-04-13 00:54,107.35
2018-04-13 00:55,107.354
2018-04-13 00:56,107.367
2018-04-13 00:57,107.359
2018-04-13 00:58,107.36
2018-04-13 00:59,107.37
2018-04-13 01:00,107.373
2018-04-13 01:01,107.377
2018-04-13 01:02,107.374
2018-04-13 01:03,107.38
2018-04-13 01:04,107.383
2018-04-13 01:05,107.362
2018-04-13 01:06,107.373
2018-04-13 01:07,107.374
2018-04-13 01:08,107.377
2018-04-13 01:09,107.38
2018-04-13 01:10,107.38
2018-04-13 01:11,107.39
2018-04-13 01:12,107.388
2018-04-13 01:13,107.385
2018-04-13 01:14,107.387
2018-04-13 01:15,107.393
2018-04-13 01:16,107.39
2018-04-13 01:17,107.387
2018-04-13 01:18,107.388
2018-04-13 01:19,107.406
2018-04-13 01:20,107.426
2018-04-13 01:21,107.441
2018-04-13 01:22,107.447
2018-04-13 01:23,107.446
2018-04-13 01:24,107.445
2018-04-13 01:25,107.437
2018-04-13 01:26,107.436
2018-04-13 01:27,107.437
2018-04-13 01:28,107.44
2018-04-13 01:29,107.439
2018-04-13 01:30,107.435
2018-04-13 01:31,107.428
2018-04-13 01:32,107.429
2018-04-13 01:33,107.423
2018-04-13 01:34,107.424
2018-04-13 01:35,107.432
2018-04-13 01:36,107.431
2018-04-13 01:37,107.433
2018-04-13 01:38,107.435
2018-04-13 01:39,107.442
2018-04-13 01:40,107.442
2018-04-13 01:41,107.45
2018-04-13 01:42,107.451
2018-04-13 01:43,107.454
2018-04-13 01:44,107.459
2018-04-13 01:45,107.449
2018-04-13 01:46,107.446
2018-04-13 01:47,107.429
2018-04-13 01:48,107.435
2018-04-13 01:49,107.435
2018-04-13 01:50,107.443
2018-04-13 01:51,107.447
2018-04-13 01:52,107.448
2018-04-13 01:53,107.458
2018-04-13 01:54,107.469
2018-04-13 01:55,107.463
2018-04-13 01:56,107.46
2018-04-13 01:57,107.461
2018-04-13 01:58,107.48
2018-04-13 01:59,107.463
2018-04-13 02:00,107.468
2018-04-13 02:01,107.464
2018-04-13 02:02,107.457
2018-04-13 02:03,107.57
2018-04-13 02:04,107.567
2018-04-13 02:05,107.547
2018-04-13 02:06,107.562
2018-04-13 02:07,107.569
2018-04-13 02:08,107.564
2018-04-13 02:09,107.571
2018-04-13 02:10,107.563
2018-04-13 02:11,107.554
2018-04-13 02:12,107.554
2018-04-13 02:13,107.552
2018-04-13 02:14,107.552
2018-04-13 02:15,107.559
2018-04-13 02:16,107.55
2018-04-13 02:17,107.561
2018-04-13 02:18,107.564
2018-04-13 02:19,107.585
2018-04-13 02:20,107.578
2018-04-13 02:21,107.578
2018-04-13 02:22,107.579
2018-04-13 02:23,107.583
2018-04-13 02:24,107.583
2018-04-13 02:25,107.578
2018-04-13 02:26,107.573
2018-04-13 02:27,107.585
2018-04-13 02:28,107.584
2018-04-13 02:29,107.583
2018-04-13 02:30,107.587
2018-04-13 02:31,107.586
2018-04-13 02:32,107.557
2018-04-13 02:33,107.541
2018-04-13 02:34,107.54
2018-04-13 02:35,107.551
2018-04-13 02:36,107.55
2018-04-13 02:37,107.551
2018-04-13 02:38,107.563
2018-04-13 02:39,107.57
2018-04-13 02:40,107.58
2018-04-13 02:41,107.574
2018-04-13 02:42,107.562
2018-04-13 02:43,107.567
2018-04-13 02:44,107.576
2018-04-13 02:45,107.593
2018-04-13 02:46,107.586
2018-04-13 02:47,107.634
2018-04-13 02:48,107.637
2018-04-13 02:49,107.639
2018-04-13 02:50,107.633
2018-04-13 02:51,107.621
2018-04-13 02:52,107.62
2018-04-13 02:53,107.618
2018-04-13 02:54,107.626
2018-04-13 02:55,107.624
2018-04-13 02:56,107.622
2018-04-13 02:57,107.614
2018-04-13 02:58,107.619
2018-04-13 02:59,107.603
2018-04-13 03:00,107.6
2018-04-13 03:01,107.584
2018-04-13 03:02,107.574
2018-04-13 03:03,107.57
2018-04-13 03:04,107.576
2018-04-13 03:05,107.586
2018-04-13 03:06,107.598
2018-04-13 03:07,107.59
2018-04-13 03:08,107.589
2018-04-13 03:09,107.59
2018-04-13 03:10,107.603
2018-04-13 03:11,107.616
2018-04-13 03:12,107.62
2018-04-13 03:13,107.635
2018-04-13 03:14,107.623
2018-04-13 03:15,107.617
2018-04-13 03:16,107.619
2018-04-13 03:17,107.623
2018-04-13 03:18,107.634
2018-04-13 03:19,107.63
2018-04-13 03:20,107.665
2018-04-13 03:21,107.663
2018-04-13 03:22,107.669
2018-04-13 03:23,107.66
2018-04-13 03:24,107.64
2018-04-13 03:25,107.606
2018-04-13 03:26,107.603
2018-04-13 03:27,107.606
2018-04-13 03:28,107.632
2018-04-13 03:29,107.632
2018-04-13 03:30,107.635
2018-04-13 03:31,107.646
2018-04-13 03:32,107.651
2018-04-13 03:33,107.641
2018-04-13 03:34,107.641
2018-04-13 03:35,107.635
2018-04-13 03:36,107.636
2018-04-13 03:37,107.635
2018-04-13 03:38,107.63
2018-04-13 03:39,107.628
2018-04-13 03:40,107.629
2018-04-13 03:41,107.625
2018-04-13 03:42,107.62
2018-04-13 03:43,107.623
2018-04-13 03:44,107.637
2018-04-13 03:45,107.63
2018-04-13 03:46,107.613
2018-04-13 03:47,107.604
2018-04-13 03:48,107.61
2018-04-13 03:49,107.619
2018-04-13 03:50,107.609
2018-04-13 03:51,107.632
2018-04-13 03:52,107.642
2018-04-13 03:53,107.668
2018-04-13 03:54,107.652
2018-04-13 03:55,107.632
2018-04-13 03:56,107.644
2018-04-13 03:57,107.638
2018-04-13 03:58,107.631
2018-04-13 03:59,107.637
2018-04-13 04:00,107.641
2018-04-13 04:01,107.639
2018-04-13 04:02,107.64
2018-04-13 04:03,107.641
2018-04-13 04:04,107.636
2018-04-13 04:05,107.628
2018-04-13 04:06,107.634
2018-04-13 04:07,107.631
2018-04-13 04:08,107.628
2018-04-13 04:09,107.62
2018-04-13 04:10,107.628
2018-04-13 04:11,107.632
2018-04-13 04:12,107.629
2018-04-13 04:13,107.63
2018-04-13 04:14,107.632
2018-04-13 04:15,107.628
2018-04-13 04:16,107.64
2018-04-13 04:17,107.646
2018-04-13 04:18,107.647
2018-04-13 04:19,107.65
2018-04-13 04:20,107.639
2018-04-13 04:21,107.658
2018-04-13 04:22,107.651
2018-04-13 04:23,107.654
2018-04-13 04:24,107.653
2018-04-13 04:25,107.644
2018-04-13 04:26,107.633
2018-04-13 04:27,107.627
2018-04-13 04:28,107.623
2018-04-13 04:29,107.626
2018-04-13 04:30,107.613
2018-04-13 04:31,107.586
2018-04-13 04:32,107.563
2018-04-13 04:33,107.569
2018-04-13 04:34,107.577
2018-04-13 04:35,107.585
2018-04-13 04:36,107.569
2018-04-13 04:37,107.574
2018-04-13 04:38,107.578
2018-04-13 04:39,107.571
2018-04-13 04:40,107.569
2018-04-13 04:41,107.563
2018-04-13 04:42,107.567
