2018-04-30 00:00,109.133
2018-04-30 00:01,109.129
2018-04-30 00:02,109.128
2018-04-30 00:03,109.128
2018-04-30 00:04,109.134
2018-04-30 00:05,109.136
2018-04-30 00:06,109.14
2018-04-30 00:07,109.14
2018-04-30 00:08,109.145
2018-04-30 00:09,109.134
2018-04-30 00:11,109.133
2018-04-30 00:13,109.128
2018-04-30 00:14,109.128
2018-04-30 00:15,109.134
2018-04-30 00:17,109.138
2018-04-30 00:18,109.14
2018-04-30 00:19,109.14
2018-04-30 00:20,109.142
2018-04-30 00:21,109.141
2018-04-30 00:22,109.141
2018-04-30 00:23,109.141
2018-04-30 00:24,109.137
2018-04-30 00:25,109.137
2018-04-30 00:26,109.138
2018-04-30 00:27,109.146
2018-04-30 00:28,109.146
2018-04-30 00:29,109.149
2018-04-30 00:30,109.149
2018-04-30 00:31,109.154
2018-04-30 00:32,109.155
2018-04-30 00:34,109.153
2018-04-30 00:35,109.14
2018-04-30 00:36,109.14
2018-04-30 00:37,109.154
2018-04-30 00:39,109.153
2018-04-30 00:40,109.153
2018-04-30 00:41,109.152
2018-04-30 00:42,109.147
2018-04-30 00:43,109.138
2018-04-30 00:44,109.139
2018-04-30 00:45,109.143
2018-04-30 00:46,109.151
2018-04-30 00:47,109.144
2018-04-30 00:48,109.143
2018-04-30 00:49,109.131
2018-04-30 00:50,109.13
2018-04-30 00:51,109.13
2018-04-30 00:52,109.124
2018-04-30 00:53,109.128
2018-04-30 00:54,109.134
2018-04-30 00:55,109.14
2018-04-30 00:57,109.14
2018-04-30 00:58,109.14
2018-04-30 00:59,109.133
2018-04-30 01:00,109.137
2018-04-30 01:01,109.135
2018-04-30 01:02,109.13
2018-04-30 01:03,109.131
2018-04-30 01:04,109.132
2018-04-30 01:05,109.133
2018-04-30 01:06,109.139
2018-04-30 01:07,109.138
2018-04-30 01:08,109.14
2018-04-30 01:09,109.143
2018-04-30 01:10,109.145
2018-04-30 01:11,109.146
2018-04-30 01:12,109.145
2018-04-30 01:13,109.144
2018-04-30 01:14,109.144
2018-04-30 01:15,109.146
2018-04-30 01:16,109.151
2018-04-30 01:17,109.15
2018-04-30 01:18,109.152
2018-04-30 01:19,109.154
2018-04-30 01:20,109.154
2018-04-30 01:21,109.153
2018-04-30 01:22,109.157
2018-04-30 01:23,109.161
2018-04-30 01:24,109.155
2018-04-30 01:25,109.149
2018-04-30 01:26,109.155
2018-04-30 01:27,109.159
2018-04-30 01:28,109.16
2018-04-30 01:29,109.16
2018-04-30 01:30,109.158
2018-04-30 01:31,109.157
2018-04-30 01:32,109.149
2018-04-30 01:33,109.157
2018-04-30 01:34,109.158
2018-04-30 01:35,109.157
2018-04-30 01:36,109.158
2018-04-30 01:37,109.157
2018-04-30 01:38,109.159
2018-04-30 01:39,109.16
2018-04-30 01:40,109.157
2018-04-30 01:41,109.158
2018-04-30 01:42,109.155
2018-04-30 01:43,109.147
2018-04-30 01:44,109.149
2018-04-30 01:45,109.158
2018-04-30 01:46,109.158
2018-04-30 01:47,109.154
2018-04-30 01:48,109.151
2018-04-30 01:49,109.151
2018-04-30 01:50,109.148
2018-04-30 01:53,109.147
2018-04-30 01:54,109.131
2018-04-30 01:55,109.137
2018-04-30 01:56,109.137
2018-04-30 01:57,109.14
2018-04-30 01:59,109.141
2018-04-30 02:00,109.142
2018-04-30 02:01,109.166
2018-04-30 02:02,109.156
2018-04-30 02:03,109.161
2018-04-30 02:04,109.151
2018-04-30 02:05,109.151
2018-04-30 02:06,109.162
2018-04-30 02:07,109.154
2018-04-30 02:08,109.159
2018-04-30 02:09,109.158
2018-04-30 02:10,109.17
2018-04-30 02:11,109.171
2018-04-30 02:12,109.187
2018-04-30 02:13,109.182
2018-04-30 02:14,109.195
2018-04-30 02:15,109.192
2018-04-30 02:16,109.197
2018-04-30 02:17,109.195
2018-04-30 02:18,109.186
2018-04-30 02:19,109.186
2018-04-30 02:20,109.199
2018-04-30 02:21,109.192
2018-04-30 02:22,109.194
2018-04-30 02:23,109.209
2018-04-30 02:24,109.185
2018-04-30 02:25,109.179
2018-04-30 02:26,109.176
2018-04-30 02:27,109.182
2018-04-30 02:28,109.179
2018-04-30 02:29,109.166
2018-04-30 02:30,109.152
2018-04-30 02:31,109.17
2018-04-30 02:32,109.169
2018-04-30 02:33,109.181
2018-04-30 02:34,109.174
2018-04-30 02:35,109.175
2018-04-30 02:36,109.165
2018-04-30 02:37,109.188
2018-04-30 02:38,109.19
2018-04-30 02:39,109.182
2018-04-30 02:40,109.182
2018-04-30 02:41,109.181
2018-04-30 02:42,109.188
2018-04-30 02:43,109.172
2018-04-30 02:44,109.192
2018-04-30 02:45,109.187
2018-04-30 02:46,109.198
2018-04-30 02:47,109.193
2018-04-30 02:48,109.194
2018-04-30 02:49,109.2
2018-04-30 02:50,109.187
2018-04-30 02:51,109.196
2018-04-30 02:52,109.18
2018-04-30 02:53,109.194
2018-04-30 02:54,109.18
2018-04-30 02:55,109.185
2018-04-30 02:56,109.189
2018-04-30 02:57,109.192
2018-04-30 02:58,109.19
2018-04-30 02:59,109.191
2018-04-30 03:00,109.196
2018-04-30 03:01,109.22
2018-04-30 03:02,109.198
2018-04-30 03:03,109.209
2018-04-30 03:04,109.211
2018-04-30 03:05,109.213
2018-04-30 03:06,109.221
2018-04-30 03:07,109.226
2018-04-30 03:08,109.225
2018-04-30 03:09,109.234
2018-04-30 03:10,109.232
2018-04-30 03:11,109.242
2018-04-30 03:12,109.238
2018-04-30 03:13,109.239
2018-04-30 03:14,109.229
2018-04-30 03:15,109.242
2018-04-30 03:16,109.246
2018-04-30 03:17,109.236
2018-04-30 03:18,109.232
2018-04-30 03:19,109.243
2018-04-30 03:20,109.242
2018-04-30 03:21,109.251
2018-04-30 03:22,109.239
2018-04-30 03:23,109.25
2018-04-30 03:24,109.255
2018-04-30 03:25,109.25
2018-04-30 03:26,109.244
2018-04-30 03:27,109.238
2018-04-30 03:28,109.244
2018-04-30 03:29,109.249
2018-04-30 03:30,109.236
2018-04-30 03:31,109.242
2018-04-30 03:32,109.24
2018-04-30 03:33,109.238
2018-04-30 03:34,109.243
2018-04-30 03:35,109.248
2018-04-30 03:36,109.226
2018-04-30 03:37,109.249
2018-04-30 03:38,109.239
2018-04-30 03:39,109.252
2018-04-30 03:40,109.244
2018-04-30 03:41,109.247
2018-04-30 03:42,109.253
2018-04-30 03:43,109.25
2018-04-30 03:44,109.25
2018-04-30 03:45,109.241
2018-04-30 03:46,109.248
2018-04-30 03:47,109.255
2018-04-30 03:48,109.248
2018-04-30 03:49,109.238
2018-04-30 03:50,109.244
2018-04-30 03:51,109.252
2018-04-30 03:52,109.247
2018-04-30 03:53,109.243
2018-04-30 03:54,109.248
2018-04-30 03:55,109.249
2018-04-30 03:56,109.247
2018-04-30 03:57,109.248
2018-04-30 03:58,109.247
2018-04-30 03:59,109.253
2018-04-30 04:00,109.247
2018-04-30 04:01,109.248
2018-04-30 04:02,109.241
2018-04-30 04:03,109.246
2018-04-30 04:04,109.252
2018-04-30 04:05,109.242
2018-04-30 04:06,109.249
2018-04-30 04:07,109.252
2018-04-30 04:08,109.255
2018-04-30 04:09,109.247
2018-04-30 04:10,109.262
2018-04-30 04:11,109.276
2018-04-30 04:12,109.268
2018-04-30 04:13,109.277
2018-04-30 04:14,109.276
2018-04-30 04:15,109.274
2018-04-30 04:16,109.272
2018-04-30 04:17,109.266
2018-04-30 04:18,109.272
2018-04-30 04:19,109.273
2018-04-30 04:20,109.265
2018-04-30 04:21,109.274
2018-04-30 04:22,109.278
2018-04-30 04:23,109.277
2018-04-30 04:24,109.267
2018-04-30 04:25,109.281
2018-04-30 04:26,109.278
2018-04-30 04:27,109.272
2018-04-30 04:28,109.278
2018-04-30 04:29,109.278
2018-04-30 04:30,109.258
2018-04-30 04:31,109.264
2018-04-30 04:32,109.272
2018-04-30 04:33,109.278
2018-04-30 04:34,109.266
2018-04-30 04:35,109.285
2018-04-30 04:36,109.277
2018-04-30 04:37,109.27
2018-04-30 04:38,109.276
2018-04-30 04:39,109.28
2018-04-30 04:40,109.279
2018-04-30 04:41,109.282
2018-04-30 04:42,109.277
2018-04-30 04:43,109.283
2018-04-30 04:44,109.282
2018-04-30 04:45,109.29
2018-04-30 04:46,109.291
2018-04-30 04:47,109.29
2018-04-30 04:48,109.294
2018-04-30 04:49,109.308
2018-04-30 04:50,109.304
2018-04-30 04:51,109.313
2018-04-30 04:52,109.315
2018-04-30 04:53,109.309
2018-04-30 04:54,109.306
2018-04-30 04:55,109.307
2018-04-30 04:56,109.325
2018-04-30 04:57,109.322
2018-04-30 04:58,109.307
2018-04-30 04:59,109.314
2018-04-30 05:00,109.313
2018-04-30 05:01,109.296
2018-04-30 05:02,109.29
2018-04-30 05:03,109.282
2018-04-30 05:04,109.293
2018-04-30 05:05,109.3
2018-04-30 05:06,109.316
2018-04-30 05:07,109.314
2018-04-30 05:08,109.308
2018-04-30 05:09,109.306
2018-04-30 05:10,109.294
2018-04-30 05:11,109.292
2018-04-30 05:12,109.289
2018-04-30 05:13,109.283
2018-04-30 05:14,109.288
2018-04-30 05:15,109.276
2018-04-30 05:16,109.27
2018-04-30 05:17,109.28
2018-04-30 05:18,109.278
2018-04-30 05:19,109.259
2018-04-30 05:20,109.265
2018-04-30 05:21,109.265
2018-04-30 05:22,109.269
2018-04-30 05:23,109.27
2018-04-30 05:24,109.281
2018-04-30 05:25,109.274
2018-04-30 05:26,109.275
2018-04-30 05:27,109.289
2018-04-30 05:28,109.283
2018-04-30 05:29,109.294
2018-04-30 05:30,109.29
2018-04-30 05:31,109.295
2018-04-30 05:32,109.284
2018-04-30 05:33,109.286
2018-04-30 05:34,109.287
2018-04-30 05:35,109.287
2018-04-30 05:36,109.285
2018-04-30 05:37,109.283
2018-04-30 05:38,109.288
2018-04-30 05:39,109.289
2018-04-30 05:40,109.282
2018-04-30 05:41,109.273
2018-04-30 05:42,109.273
2018-04-30 05:43,109.271
2018-04-30 05:44,109.266
2018-04-30 05:45,109.265
2018-04-30 05:46,109.26
2018-04-30 05:47,109.261
2018-04-30 05:48,109.262
2018-04-30 05:49,109.269
2018-04-30 05:50,109.27
2018-04-30 05:51,109.269
2018-04-30 05:52,109.277
2018-04-30 05:53,109.278
2018-04-30 05:54,109.271
2018-04-30 05:55,109.279
2018-04-30 05:56,109.283
2018-04-30 05:57,109.268
2018-04-30 05:58,109.276
2018-04-30 05:59,109.264
2018-04-30 06:00,109.251
2018-04-30 06:01,109.254
2018-04-30 06:02,109.269
2018-04-30 06:03,109.264
2018-04-30 06:04,109.251
2018-04-30 06:05,109.24
2018-04-30 06:06,109.247
2018-04-30 06:07,109.244
2018-04-30 06:08,109.239
2018-04-30 06:09,109.25
2018-04-30 06:10,109.249
2018-04-30 06:11,109.246
2018-04-30 06:12,109.248
2018-04-30 06:13,109.243
2018-04-30 06:14,109.247
2018-04-30 06:15,109.242
2018-04-30 06:16,109.233
2018-04-30 06:17,109.242
2018-04-30 06:18,109.241
2018-04-30 06:19,109.241
2018-04-30 06:20,109.246
2018-04-30 06:21,109.248
2018-04-30 06:22,109.254
2018-04-30 06:23,109.24
2018-04-30 06:24,109.242
2018-04-30 06:25,109.248
2018-04-30 06:26,109.239
2018-04-30 06:27,109.239
2018-04-30 06:28,109.251
2018-04-30 06:29,109.255
2018-04-30 06:30,109.252
2018-04-30 06:31,109.271
2018-04-30 06:32,109.259
2018-04-30 06:33,109.268
2018-04-30 06:34,109.278
2018-04-30 06:35,109.28
2018-04-30 06:36,109.282
2018-04-30 06:37,109.284
2018-04-30 06:38,109.298
2018-04-30 06:39,109.298
2018-04-30 06:40,109.297
2018-04-30 06:41,109.284
2018-04-30 06:42,109.282
2018-04-30 06:43,109.279
2018-04-30 06:44,109.269
2018-04-30 06:45,109.267
2018-04-30 06:46,109.273
2018-04-30 06:47,109.266
2018-04-30 06:48,109.278
2018-04-30 06:49,109.267
2018-04-30 06:50,109.28
2018-04-30 06:51,109.289
2018-04-30 06:52,109.276
2018-04-30 06:53,109.276
2018-04-30 06:54,109.277
2018-04-30 06:55,109.265
2018-04-30 06:56,109.272
2018-04-30 06:57,109.263
2018-04-30 06:58,109.265
